0,Islamabad,https://www.foodpanda.pk/restaurant/kdes/de-grill-n-cafe
1,Islamabad,https://www.foodpanda.pk/restaurant/wn94/burger-world-1
2,Islamabad,https://www.foodpanda.pk/chain/cw1cn/nocciola
3,Islamabad,https://www.foodpanda.pk/restaurant/verp/gulshans-cuisine
4,Islamabad,https://www.foodpanda.pk/restaurant/n7sd/austin-s-pizzas
5,Islamabad,https://www.foodpanda.pk/chain/cw0gy/lingsa
6,Islamabad,https://www.foodpanda.pk/restaurant/n6dy/pizza-wala
7,Islamabad,https://www.foodpanda.pk/restaurant/a6ep/cafe-round-ii
8,Islamabad,https://www.foodpanda.pk/restaurant/ew7q/desi-tarka-ew7q
9,Islamabad,https://www.foodpanda.pk/restaurant/n4em/austin-backyard-g13
10,Islamabad,https://www.foodpanda.pk/restaurant/eyuz/khyber-restaurant-eyuz
11,Islamabad,https://www.foodpanda.pk/restaurant/syth/aik-bihari
12,Islamabad,https://www.foodpanda.pk/restaurant/qm1f/desi-baithak
13,Islamabad,https://www.foodpanda.pk/restaurant/vjkt/asian-hut-uran
14,Islamabad,https://www.foodpanda.pk/restaurant/n9mm/granny-s-tandoori
15,Islamabad,https://www.foodpanda.pk/restaurant/t9xa/lokal
16,Islamabad,https://www.foodpanda.pk/restaurant/c3sv/pizza-click-1
17,Islamabad,https://www.foodpanda.pk/restaurant/m1pj/what-a-deal
18,Islamabad,https://www.foodpanda.pk/restaurant/it3v/one-bite-burger-and-juices
19,Islamabad,https://www.foodpanda.pk/restaurant/o0fs/nawab-foods
20,Islamabad,https://www.foodpanda.pk/restaurant/b6rb/lahori-chaska-refreshment-and-plao-kabab
21,Islamabad,https://www.foodpanda.pk/restaurant/auyj/hot-and-spicy-chinese-cuisine-g-11
22,Islamabad,https://www.foodpanda.pk/restaurant/v8tf/concepts-bakery
23,Islamabad,https://www.foodpanda.pk/restaurant/cdua/purbaash
24,Islamabad,https://www.foodpanda.pk/restaurant/anaj/elif-burger
25,Islamabad,https://www.foodpanda.pk/restaurant/lfk2/the-midnight-pizza
26,Islamabad,https://www.foodpanda.pk/restaurant/pa1l/sallys
27,Islamabad,https://www.foodpanda.pk/restaurant/j1w8/colava
28,Islamabad,https://www.foodpanda.pk/restaurant/swlo/flavored-moments
29,Islamabad,https://www.foodpanda.pk/restaurant/lj32/biryani-muhalla
30,Islamabad,https://www.foodpanda.pk/restaurant/v6ai/foodhut
31,Islamabad,https://www.foodpanda.pk/restaurant/lv02/lahori-baba-chaska-b-b-q
32,Islamabad,https://www.foodpanda.pk/restaurant/s1we/crispy-broast
33,Islamabad,https://www.foodpanda.pk/chain/cx4hk/quetta-tea-point
34,Islamabad,https://www.foodpanda.pk/chain/cp0kp/boom-boom-islamabad-hot-and-spicy
35,Islamabad,https://www.foodpanda.pk/restaurant/l1mi/no-way-restaurant23456
36,Islamabad,https://www.foodpanda.pk/restaurant/o0jp/desi-beats-breakfast-24-7
37,Islamabad,https://www.foodpanda.pk/restaurant/n6zd/biryani-ghar-home-chef
38,Islamabad,https://www.foodpanda.pk/chain/cy8we/second-cup-coffee-company
39,Islamabad,https://www.foodpanda.pk/restaurant/f3j0/fresh-sip
40,Islamabad,https://www.foodpanda.pk/restaurant/prsx/sizzle-smoke
41,Islamabad,https://www.foodpanda.pk/restaurant/v9vk/al-aseel-for-arabic-sweets-home-chef
42,Islamabad,https://www.foodpanda.pk/restaurant/o5dv/shandez
43,Islamabad,https://www.foodpanda.pk/restaurant/xb1k/imtiaz-food
44,Islamabad,https://www.foodpanda.pk/restaurant/k2hf/kunna-sarai-restaurant
45,Islamabad,https://www.foodpanda.pk/restaurant/pyat/goodbite-kitchen
46,Islamabad,https://www.foodpanda.pk/restaurant/s3cr/pizza-monger
47,Islamabad,https://www.foodpanda.pk/chain/cy4lj/karachi-2-night-bbq
48,Islamabad,https://www.foodpanda.pk/restaurant/y54u/city-ice-land-y54u
49,Islamabad,https://www.foodpanda.pk/restaurant/j556/tbc-f-11
50,Islamabad,https://www.foodpanda.pk/restaurant/v8ku/basar-s-kitchen-home-chef
51,Islamabad,https://www.foodpanda.pk/restaurant/s9ky/rewayat
52,Islamabad,https://www.foodpanda.pk/restaurant/e1wp/arabian-sea-restaurant
53,Islamabad,https://www.foodpanda.pk/chain/cs2qc/shah-g-boom-boom-g11
54,Islamabad,https://www.foodpanda.pk/chain/cp8lr/wok-stop
55,Islamabad,https://www.foodpanda.pk/restaurant/bpzg/rice-and-spice-foodie-moments
56,Islamabad,https://www.foodpanda.pk/restaurant/jtcd/food-mania-jtcd
57,Islamabad,https://www.foodpanda.pk/restaurant/u6er/grand-islamabad-hotel
58,Islamabad,https://www.foodpanda.pk/restaurant/n0k0/juice-junction
59,Islamabad,https://www.foodpanda.pk/chain/cy5wn/asian-kitchen
60,Islamabad,https://www.foodpanda.pk/restaurant/h6cc/burger-port-1
61,Islamabad,https://www.foodpanda.pk/restaurant/ppf0/crunchy-foods
62,Islamabad,https://www.foodpanda.pk/restaurant/ik22/taste-cuisine
63,Islamabad,https://www.foodpanda.pk/restaurant/m6hn/urban-air-cafe
64,Islamabad,https://www.foodpanda.pk/chain/cm7du/the-new-yorker-pizza
65,Islamabad,https://www.foodpanda.pk/restaurant/unzx/north-asian-kitchen
66,Islamabad,https://www.foodpanda.pk/restaurant/w5jx/china-express
67,Islamabad,https://www.foodpanda.pk/restaurant/s05x/wallayati-roti
68,Islamabad,https://www.foodpanda.pk/restaurant/c4kf/cafeina-time
69,Islamabad,https://www.foodpanda.pk/restaurant/h3ul/nani-jan-ka-tarka
70,Islamabad,https://www.foodpanda.pk/restaurant/v0qc/food-199-home-chef
71,Islamabad,https://www.foodpanda.pk/chain/cu6mg/the-hotdog-station
72,Islamabad,https://www.foodpanda.pk/restaurant/tl4w/infinity-cafe-and-restaurant-e11-2
73,Islamabad,https://www.foodpanda.pk/restaurant/uvy4/jessies-f-11
74,Islamabad,https://www.foodpanda.pk/restaurant/oc2z/special-lahori-nashta-and-naan-center
75,Islamabad,https://www.foodpanda.pk/restaurant/gcp3/hangover-cafe-e11
76,Islamabad,https://www.foodpanda.pk/restaurant/n4vh/islamabad-ka-khanay-home-chef
77,Islamabad,https://www.foodpanda.pk/restaurant/iw45/dr-refreshment-centre
78,Islamabad,https://www.foodpanda.pk/restaurant/v6ug/food-mood-eleven
79,Islamabad,https://www.foodpanda.pk/restaurant/j4cv/the-mafias-lounge
80,Islamabad,https://www.foodpanda.pk/chain/cv5ba/bread-n-cakes
81,Islamabad,https://www.foodpanda.pk/restaurant/asg9/queens-tasty-kitchen
82,Islamabad,https://www.foodpanda.pk/restaurant/g5bs/quetta-darbar
83,Islamabad,https://www.foodpanda.pk/restaurant/tk5o/behtreen-pizza-and-fast-food
84,Islamabad,https://www.foodpanda.pk/restaurant/zl77/hamnas-kitchen-zl77
85,Islamabad,https://www.foodpanda.pk/restaurant/be60/juice-box-1
86,Islamabad,https://www.foodpanda.pk/restaurant/l9hk/signature-chef
87,Islamabad,https://www.foodpanda.pk/restaurant/z9my/burgerhood
88,Islamabad,https://www.foodpanda.pk/restaurant/h4gn/ms-kitchen
89,Islamabad,https://www.foodpanda.pk/restaurant/y4kc/yummy-foods-y4kc
90,Islamabad,https://www.foodpanda.pk/restaurant/koh5/street-foods
91,Islamabad,https://www.foodpanda.pk/restaurant/r6qv/italian-pizza-f11
92,Islamabad,https://www.foodpanda.pk/restaurant/u9st/burgers-of-wasseypur
93,Islamabad,https://www.foodpanda.pk/chain/cb8kl/the-coffee-bean
94,Islamabad,https://www.foodpanda.pk/restaurant/n4bk/italian-pizza-g13
95,Islamabad,https://www.foodpanda.pk/chain/cl0ek/toastd-cafe-and-bakery
96,Islamabad,https://www.foodpanda.pk/restaurant/h9uo/jeekas-wok-and-grill
97,Islamabad,https://www.foodpanda.pk/restaurant/f8a4/pizza-factor-21
98,Islamabad,https://www.foodpanda.pk/restaurant/hfnm/food-fresh-the-best-g-11
99,Islamabad,https://www.foodpanda.pk/restaurant/moxr/midnight-kitchen
100,Islamabad,https://www.foodpanda.pk/restaurant/taaf/frisoo
101,Islamabad,https://www.foodpanda.pk/chain/cm1lu/sarang-sindhi-cuisine
102,Islamabad,https://www.foodpanda.pk/restaurant/t7oh/bannu-gull-restaurant
103,Islamabad,https://www.foodpanda.pk/restaurant/j2od/arabians-chef-restaurant
104,Islamabad,https://www.foodpanda.pk/restaurant/j4o8/buland-place
105,Islamabad,https://www.foodpanda.pk/restaurant/w7xp/dil-se-desi
106,Islamabad,https://www.foodpanda.pk/restaurant/u9gm/deewan-pulao-biryani
107,Islamabad,https://www.foodpanda.pk/chain/ca1ub/little-china
108,Islamabad,https://www.foodpanda.pk/chain/cu2vk/moms-kitchen
109,Islamabad,https://www.foodpanda.pk/restaurant/cu1c/chicago-bites
110,Islamabad,https://www.foodpanda.pk/restaurant/zu0m/farzanas-kitchen
111,Islamabad,https://www.foodpanda.pk/restaurant/kuin/wassi-kitchen
112,Islamabad,https://www.foodpanda.pk/restaurant/r9lm/turk-grill-cuisine
113,Islamabad,https://www.foodpanda.pk/restaurant/x8nh/bon-appetit-4
114,Islamabad,https://www.foodpanda.pk/restaurant/v8zz/k-s-cremerie
115,Islamabad,https://www.foodpanda.pk/chain/cy1ul/snack-shack
116,Islamabad,https://www.foodpanda.pk/restaurant/xoh1/margalla-desi-aroma
117,Islamabad,https://www.foodpanda.pk/restaurant/f942/fryday
118,Islamabad,https://www.foodpanda.pk/restaurant/b8lh/american-express-pizza
119,Islamabad,https://www.foodpanda.pk/restaurant/p6sb/lahori-chaska-ziaqa-restaurant-and-biryani-center
120,Islamabad,https://www.foodpanda.pk/restaurant/s7tb/smokin-joe-s-pizza-f-10
121,Islamabad,https://www.foodpanda.pk/restaurant/xixt/8-biryanis
122,Islamabad,https://www.foodpanda.pk/restaurant/n2ub/qasim-burger-point
123,Islamabad,https://www.foodpanda.pk/chain/cx9dk/boom-boom-hot-n-spicy-e-11-afv-menu
124,Islamabad,https://www.foodpanda.pk/restaurant/n3dd/jimmy-s-foods-d-12
125,Islamabad,https://www.foodpanda.pk/restaurant/v7ez/the-yemeni-shawarma
126,Islamabad,https://www.foodpanda.pk/chain/cp3me/kohsar-kitchen
127,Islamabad,https://www.foodpanda.pk/chain/cf2qz/boom-boom
128,Islamabad,https://www.foodpanda.pk/restaurant/i5qi/ambala-grill
129,Islamabad,https://www.foodpanda.pk/restaurant/wcxv/wrap-n-go-wcxv
130,Islamabad,https://www.foodpanda.pk/restaurant/dsp1/variety-naan-center
131,Islamabad,https://www.foodpanda.pk/restaurant/rnww/delish-kitchen-rnww
132,Islamabad,https://www.foodpanda.pk/chain/cg7ya/mi-lin
133,Islamabad,https://www.foodpanda.pk/restaurant/ar6t/route-60-foods
134,Islamabad,https://www.foodpanda.pk/restaurant/r3y8/burgatory-r3y8
135,Islamabad,https://www.foodpanda.pk/restaurant/g6hl/black-lounge-cafe
136,Islamabad,https://www.foodpanda.pk/restaurant/v3us/mamas-food
137,Islamabad,https://www.foodpanda.pk/restaurant/oibg/desi-shashky
138,Islamabad,https://www.foodpanda.pk/restaurant/t3eo/crunchies-fast-food-g11
139,Islamabad,https://www.foodpanda.pk/restaurant/kjuo/the-meal
140,Islamabad,https://www.foodpanda.pk/restaurant/w1kz/chailogue-vendor
141,Islamabad,https://www.foodpanda.pk/chain/ch0cu/downtown-slice
142,Islamabad,https://www.foodpanda.pk/restaurant/n9un/hot-gear
143,Islamabad,https://www.foodpanda.pk/restaurant/c7q4/new-mehria-murgh-pulao
144,Islamabad,https://www.foodpanda.pk/chain/cg5qt/karachi-bar-b-q
145,Islamabad,https://www.foodpanda.pk/restaurant/v6lt/secret-sky
146,Islamabad,https://www.foodpanda.pk/restaurant/nua5/pappasallis-g-13
147,Islamabad,https://www.foodpanda.pk/restaurant/xg9s/befley
148,Islamabad,https://www.foodpanda.pk/restaurant/j6vq/mehria-murgh-pulao-1
149,Islamabad,https://www.foodpanda.pk/chain/cf0az/chaaye-khana
150,Islamabad,https://www.foodpanda.pk/restaurant/ng08/jhakaas
151,Islamabad,https://www.foodpanda.pk/restaurant/kgyq/f-for-fries
152,Islamabad,https://www.foodpanda.pk/restaurant/rgo1/noor-ul-ain-1o1
153,Islamabad,https://www.foodpanda.pk/chain/cn6ot/mehria-murgh-pulao
154,Islamabad,https://www.foodpanda.pk/restaurant/vtfl/juice-time-1
155,Islamabad,https://www.foodpanda.pk/restaurant/d8qg/asian-bowl
156,Islamabad,https://www.foodpanda.pk/restaurant/u3gs/ihealthy
157,Islamabad,https://www.foodpanda.pk/restaurant/yaql/afg-foods
158,Islamabad,https://www.foodpanda.pk/chain/cw0te/ali-baba-foods-afv-menu
159,Islamabad,https://www.foodpanda.pk/restaurant/duf8/cafe-coal-n-smoke
160,Islamabad,https://www.foodpanda.pk/restaurant/q1zq/snack-box
161,Islamabad,https://www.foodpanda.pk/restaurant/j8lb/wrap-hub
162,Islamabad,https://www.foodpanda.pk/chain/cx8zy/dera-khyber
163,Islamabad,https://www.foodpanda.pk/restaurant/xo2b/riwaj-bbq-grill
164,Islamabad,https://www.foodpanda.pk/restaurant/jp81/chicagos-deep-dish-pizza
165,Islamabad,https://www.foodpanda.pk/restaurant/etbi/flavored-desi
166,Islamabad,https://www.foodpanda.pk/restaurant/t2na/maizban-tandoori
167,Islamabad,https://www.foodpanda.pk/restaurant/s2ov/chattha-s
168,Islamabad,https://www.foodpanda.pk/restaurant/n9jb/rahat-pizza-f-11
169,Islamabad,https://www.foodpanda.pk/restaurant/n5wd/mantulings
170,Islamabad,https://www.foodpanda.pk/restaurant/a7wa/back-bencher
171,Islamabad,https://www.foodpanda.pk/restaurant/d0yv/wok-toke-cafe
172,Islamabad,https://www.foodpanda.pk/restaurant/afjv/rapido-pizza-and-fast-food
173,Islamabad,https://www.foodpanda.pk/restaurant/x9jm/xinhua-capital-g-13
174,Islamabad,https://www.foodpanda.pk/restaurant/t7sj/grill-house
175,Islamabad,https://www.foodpanda.pk/restaurant/vbyb/sheikh-shack
176,Islamabad,https://www.foodpanda.pk/restaurant/dlgf/snack-shack-bar
177,Islamabad,https://www.foodpanda.pk/restaurant/vu7r/bite-one-burger-juices-g-11
178,Islamabad,https://www.foodpanda.pk/restaurant/pd4c/marrakesh-cafe-and-restaurant
179,Islamabad,https://www.foodpanda.pk/chain/ce8qp/food-gallery
180,Islamabad,https://www.foodpanda.pk/chain/co2ee/pizza-mania
181,Islamabad,https://www.foodpanda.pk/restaurant/khoo/islamabad-broast-house
182,Islamabad,https://www.foodpanda.pk/restaurant/w6rg/arabic-king-shawarma
183,Islamabad,https://www.foodpanda.pk/restaurant/t1xm/super-in-style-cafe-1133-1
184,Islamabad,https://www.foodpanda.pk/restaurant/v5bw/art-caffe
185,Islamabad,https://www.foodpanda.pk/restaurant/w2pu/ghar-ki-biryani-home-chef
186,Islamabad,https://www.foodpanda.pk/restaurant/lfdz/zingy-zest-g-11
187,Islamabad,https://www.foodpanda.pk/chain/cx0es/waseem-shanwari
188,Islamabad,https://www.foodpanda.pk/restaurant/waon/de-chefs
189,Islamabad,https://www.foodpanda.pk/chain/ca5vf/one-potato-two-potato
190,Islamabad,https://www.foodpanda.pk/restaurant/u7ro/abbott-pizza
191,Islamabad,https://www.foodpanda.pk/restaurant/bppv/mehfil-e-shinwari
192,Islamabad,https://www.foodpanda.pk/restaurant/a2uf/crunchy-bites
193,Islamabad,https://www.foodpanda.pk/restaurant/ru3h/farm-bake
194,Islamabad,https://www.foodpanda.pk/restaurant/yezn/dannys-burgers-and-sandwiches
195,Islamabad,https://www.foodpanda.pk/restaurant/w4qw/home-healthy-food-home-chef
196,Islamabad,https://www.foodpanda.pk/chain/co9dm/cock-n-bull-pia-road
197,Islamabad,https://www.foodpanda.pk/restaurant/u2ec/dhanyal-foods
198,Islamabad,https://www.foodpanda.pk/restaurant/u7lf/karachi-night-restaurant
199,Islamabad,https://www.foodpanda.pk/restaurant/u9wu/mamta-food-corner
200,Islamabad,https://www.foodpanda.pk/chain/cy7rq/wild-wings
201,Islamabad,https://www.foodpanda.pk/restaurant/jbcg/burger-fast
202,Islamabad,https://www.foodpanda.pk/restaurant/q2nc/chai-oclock-f-11
203,Islamabad,https://www.foodpanda.pk/chain/cr6ng/pait-pooja
204,Islamabad,https://www.foodpanda.pk/restaurant/vkfw/kk-foods-vkfw
205,Islamabad,https://www.foodpanda.pk/restaurant/bk65/cooking-ghar
206,Islamabad,https://www.foodpanda.pk/chain/ce1fn/desi-fusion
207,Islamabad,https://www.foodpanda.pk/restaurant/zsae/bombay-chatkhara
208,Islamabad,https://www.foodpanda.pk/restaurant/h9a5/umers
209,Islamabad,https://www.foodpanda.pk/restaurant/m6r5/39-street-pizza
210,Islamabad,https://www.foodpanda.pk/restaurant/d0fo/karachi-darbar-d0fo
211,Islamabad,https://www.foodpanda.pk/restaurant/qt2g/tiffinz-home-cooked-food
212,Islamabad,https://www.foodpanda.pk/restaurant/ph4q/hi-sky-cafe
213,Islamabad,https://www.foodpanda.pk/restaurant/zcpo/desi-dastarkhawan
214,Islamabad,https://www.foodpanda.pk/restaurant/kz6w/quetta-teas-and-company
215,Islamabad,https://www.foodpanda.pk/restaurant/n7dh/niwaala
216,Islamabad,https://www.foodpanda.pk/chain/cp4jo/mocca-coffee-beverly
217,Islamabad,https://www.foodpanda.pk/restaurant/ei67/wok-and-grill
218,Islamabad,https://www.foodpanda.pk/restaurant/n5bg/kulcha-t-kebab
219,Islamabad,https://www.foodpanda.pk/restaurant/a4bc/netflix-kitchen
220,Islamabad,https://www.foodpanda.pk/chain/co5fk/the-nutella-spot
221,Islamabad,https://www.foodpanda.pk/restaurant/oybw/firehouse
222,Islamabad,https://www.foodpanda.pk/restaurant/gzla/lingsa-e11
223,Islamabad,https://www.foodpanda.pk/restaurant/n46w/chens-kitchen
224,Islamabad,https://www.foodpanda.pk/restaurant/tnnl/night-life-cafe-of-islamabad
225,Islamabad,https://www.foodpanda.pk/restaurant/h0nl/zaras-kitchen
226,Islamabad,https://www.foodpanda.pk/restaurant/n9xf/xinhua-capital_
227,Islamabad,https://www.foodpanda.pk/restaurant/pikf/quetta-chef
228,Islamabad,https://www.foodpanda.pk/restaurant/xz0d/broken-cafe
229,Islamabad,https://www.foodpanda.pk/chain/cn4ar/tayto
230,Islamabad,https://www.foodpanda.pk/restaurant/kvtc/alinas-mirch-masala
231,Islamabad,https://www.foodpanda.pk/restaurant/pr1y/4th-street-pizza-pr1y
232,Islamabad,https://www.foodpanda.pk/restaurant/h330/burger-fest-1
233,Islamabad,https://www.foodpanda.pk/restaurant/u27j/rice-lovers
234,Islamabad,https://www.foodpanda.pk/restaurant/m2iz/la-sante
235,Islamabad,https://www.foodpanda.pk/restaurant/i9zl/urban-chef
236,Islamabad,https://www.foodpanda.pk/restaurant/ptrj/theextrafoods-com
237,Islamabad,https://www.foodpanda.pk/restaurant/hx64/meal-drop
238,Islamabad,https://www.foodpanda.pk/restaurant/t5fn/feast
239,Islamabad,https://www.foodpanda.pk/restaurant/w7hs/desi-beats-cafe
240,Islamabad,https://www.foodpanda.pk/restaurant/nluo/sanobers-kitchen
241,Islamabad,https://www.foodpanda.pk/chain/cv2cf/pizza-originale-f-11
242,Islamabad,https://www.foodpanda.pk/chain/cl8db/manolo-gelato
243,Islamabad,https://www.foodpanda.pk/restaurant/c4ra/19th-street-pizza
244,Islamabad,https://www.foodpanda.pk/restaurant/pb19/the-kebab-shop-2
245,Islamabad,https://www.foodpanda.pk/restaurant/a3ns/al-basrah-lounge
246,Islamabad,https://www.foodpanda.pk/restaurant/mv8y/zam-zam-refreshment-and-juice-corner
247,Islamabad,https://www.foodpanda.pk/restaurant/h0fi/won-ton
248,Islamabad,https://www.foodpanda.pk/restaurant/utfr/beauz-kitchen
249,Islamabad,https://www.foodpanda.pk/restaurant/cfyp/rice-n-chilli
250,Islamabad,https://www.foodpanda.pk/restaurant/i603/siddique-samosa-and-refreshment-center
251,Islamabad,https://www.foodpanda.pk/restaurant/v9qj/concepts-lounges
252,Islamabad,https://www.foodpanda.pk/restaurant/vsfe/chasska-point
253,Islamabad,https://www.foodpanda.pk/restaurant/n7wg/boom-boom-karachi-limka
254,Islamabad,https://www.foodpanda.pk/restaurant/ai43/juicy-affairs
255,Islamabad,https://www.foodpanda.pk/restaurant/k4yb/bowl-n-buns
256,Islamabad,https://www.foodpanda.pk/restaurant/q9xe/turkish-shawarma-q9xe
257,Islamabad,https://www.foodpanda.pk/chain/cr2yf/royal-galaxy-cafe-and-restaurant
258,Islamabad,https://www.foodpanda.pk/restaurant/e1co/prazen-krompir
259,Islamabad,https://www.foodpanda.pk/restaurant/x6av/karachi-naseeb-biryani-e-11
260,Islamabad,https://www.foodpanda.pk/chain/cx7rx/ranchers
261,Islamabad,https://www.foodpanda.pk/restaurant/k0xu/mfc-e-11
262,Islamabad,https://www.foodpanda.pk/restaurant/n0qu/pizza-plus-1
263,Islamabad,https://www.foodpanda.pk/restaurant/hu7o/batool-kitchen-hu7o
264,Islamabad,https://www.foodpanda.pk/restaurant/o9f8/tiffin-by-rustic
265,Islamabad,https://www.foodpanda.pk/restaurant/mkj1/pizza-beats
266,Islamabad,https://www.foodpanda.pk/restaurant/s9rd/ha-pi
267,Islamabad,https://www.foodpanda.pk/restaurant/dko5/pizza-world-2
268,Islamabad,https://www.foodpanda.pk/restaurant/iys8/galaxy-trap
269,Islamabad,https://www.foodpanda.pk/restaurant/g7f1/desi-zaiqa-g7f1
270,Islamabad,https://www.foodpanda.pk/restaurant/hafl/pizzanpizza
271,Islamabad,https://www.foodpanda.pk/chain/ch9ni/the-cheese-factor
272,Islamabad,https://www.foodpanda.pk/restaurant/xdxv/chikachino-f-11-xdxv
273,Islamabad,https://www.foodpanda.pk/restaurant/jw33/chinese-hut-jw33
274,Islamabad,https://www.foodpanda.pk/restaurant/jm0f/fork-n-grill
275,Islamabad,https://www.foodpanda.pk/restaurant/wzje/mandarin-express
276,Islamabad,https://www.foodpanda.pk/restaurant/p0yb/chopsticks-p0yb
277,Islamabad,https://www.foodpanda.pk/restaurant/r2id/bm-karachi-restaurant-b-b-q-and-biryani
278,Islamabad,https://www.foodpanda.pk/restaurant/p7bu/rahat-pizza-2
279,Islamabad,https://www.foodpanda.pk/chain/cd9wo/maati
280,Islamabad,https://www.foodpanda.pk/restaurant/czd4/burger-pawri
281,Islamabad,https://www.foodpanda.pk/restaurant/f8yk/c-b-bakers-and-sweet
282,Islamabad,https://www.foodpanda.pk/restaurant/v4mi/the-chef-next-door
283,Islamabad,https://www.foodpanda.pk/restaurant/w9po/hot-n-spicy-restaurant-vendor
284,Islamabad,https://www.foodpanda.pk/chain/cg1ku/lebanese-food-garden
285,Islamabad,https://www.foodpanda.pk/restaurant/n18a/fatsam
286,Islamabad,https://www.foodpanda.pk/chain/cd0bt/shanghai-wok
287,Islamabad,https://www.foodpanda.pk/restaurant/x15r/islamabadian-cafe
288,Islamabad,https://www.foodpanda.pk/restaurant/zq5i/zerrys-cuisine
289,Islamabad,https://www.foodpanda.pk/restaurant/gwwq/mamas-rasoi
290,Islamabad,https://www.foodpanda.pk/restaurant/egpw/lalains-cuisine-101
291,Islamabad,https://www.foodpanda.pk/restaurant/ocg2/2-guys-burger-and-thighs
292,Islamabad,https://www.foodpanda.pk/restaurant/bafm/american-express-pizza-f11
293,Islamabad,https://www.foodpanda.pk/restaurant/vyoi/house-of-commons-g-11
294,Islamabad,https://www.foodpanda.pk/restaurant/i1kn/khana-khazana-1
