0,Karachi,https://www.foodpanda.pk/restaurant/vj7o/pizza-arbish
1,Karachi,https://www.foodpanda.pk/restaurant/e9hv/new-quetta-al-shams-hotel
2,Karachi,https://www.foodpanda.pk/restaurant/s2h2/al-qaseem-shawarma
3,Karachi,https://www.foodpanda.pk/restaurant/gv77/xoros-burgers-and-pizza
4,Karachi,https://www.foodpanda.pk/restaurant/elip/north-street-cafe
5,Karachi,https://www.foodpanda.pk/restaurant/beb7/ehsaan-foods
6,Karachi,https://www.foodpanda.pk/chain/cv1cq/pizza-lover-hot-n-roll
7,Karachi,https://www.foodpanda.pk/restaurant/ubn3/aiza-and-ayan-kitchen
8,Karachi,https://www.foodpanda.pk/restaurant/fvjh/food-ranger-north-karachi
9,Karachi,https://www.foodpanda.pk/restaurant/crjw/bismillah-lahori-shawarma-and-fast-food
10,Karachi,https://www.foodpanda.pk/restaurant/ze6f/crispy-and-crunch
11,Karachi,https://www.foodpanda.pk/restaurant/ktqu/mr-cone-biryani-surjani-town
12,Karachi,https://www.foodpanda.pk/restaurant/w7wn/dream-foods
13,Karachi,https://www.foodpanda.pk/restaurant/w9yj/chai-samosa
14,Karachi,https://www.foodpanda.pk/restaurant/z6p7/taj-sweets-bakers-and-nimco
15,Karachi,https://www.foodpanda.pk/restaurant/e5t8/burger-bar-e5t8
16,Karachi,https://www.foodpanda.pk/restaurant/ylnc/shan-pizza-and-pasta
17,Karachi,https://www.foodpanda.pk/restaurant/gh8v/manpasand-bakers
18,Karachi,https://www.foodpanda.pk/chain/cc5cc/chai-ghanta-1
19,Karachi,https://www.foodpanda.pk/restaurant/d6to/mukhtarya-famous-behari-kabab
20,Karachi,https://www.foodpanda.pk/restaurant/piol/sips-and-bites-2
21,Karachi,https://www.foodpanda.pk/restaurant/y4ov/biryani-corner-and-pakwan-centre
22,Karachi,https://www.foodpanda.pk/restaurant/n1tt/khatri-biryani
23,Karachi,https://www.foodpanda.pk/restaurant/w7ti/herky-fast-food
24,Karachi,https://www.foodpanda.pk/restaurant/w4xd/al-shahmeer-pakwan
25,Karachi,https://www.foodpanda.pk/restaurant/vbdj/sheikhchllies-fast-food-pizza-and-pizza-fries
26,Karachi,https://www.foodpanda.pk/chain/cc5rj/al-saeedi-pakwan-centre
27,Karachi,https://www.foodpanda.pk/restaurant/xee1/pizza-choice-1
28,Karachi,https://www.foodpanda.pk/restaurant/h0za/the-hangout-pizza-classic
29,Karachi,https://www.foodpanda.pk/chain/ct6qg/royal-bistro
30,Karachi,https://www.foodpanda.pk/restaurant/u7gj/islam-food-centre
31,Karachi,https://www.foodpanda.pk/restaurant/mnl0/sana-bbq-and-fast-food
32,Karachi,https://www.foodpanda.pk/restaurant/azte/chef-bilal-pakwan-centre
33,Karachi,https://www.foodpanda.pk/restaurant/v3tt/burger-99-home-chef
34,Karachi,https://www.foodpanda.pk/restaurant/wepc/al-makkah-fast-food-2
35,Karachi,https://www.foodpanda.pk/restaurant/wrei/wrsa-food-point
36,Karachi,https://www.foodpanda.pk/restaurant/n1nv/new-karachi-ice-cream
37,Karachi,https://www.foodpanda.pk/restaurant/t1tv/haji-akhtar-pakwan-centre
38,Karachi,https://www.foodpanda.pk/restaurant/f0ge/mucha-pizza-burgers-and-fries
39,Karachi,https://www.foodpanda.pk/restaurant/c2uh/shabana-kitchen
