linkNumber,reviewBy,reviewRating,reviewAt,reviewDescription,city
25,Fasihuddin,1/5 Stars,06-08-21,baykar or third class pasay zaya huway h kacha tha or sirf bread thi band kar do aysay resturant ko,Karachi
25,Faizan,1/5 Stars,29-06-21,Poor not buy again,Karachi
25,Akhter,1/5 Stars,26-06-21,"Bohat he gathya restaurant hey.....dont try......cheese shawarma order kiya tha.....parthey main gobi bhar key roll bana k bahaj diya,......koi ala kisam key gathiya log hey.......total waste .... Dont try",Karachi
25,Tabish,2/5 Stars,26-06-21,The taste was worst ..,Karachi
25,MTalha,1/5 Stars,20-06-21,Pizza not good waste money,Karachi
25,Sadia,1/5 Stars,13-06-21,Average,Karachi
27,Subhaan,1/5 Stars,06-04-21,I didnot get my order.. Refund my amount... I am very disapponted with this act of panda..,Karachi
29,Muhammad,1/5 Stars,25-06-21,"Rotten chicken used, very disappointed...",Karachi
29,Ali,5/5 Stars,01-06-21,It was amazing,Karachi
29,Muhib,2/5 Stars,31-05-21,Every thing was good but the quality could be om0roved,Karachi
29,MuhammadNoman,1/5 Stars,29-05-21,The food was basi (stale)... have ordered from here before the quality was good but now they have degraded it... i don't know why they are doing it... but i hope that they get back to their old level soon.,Karachi
29,Coo,1/5 Stars,01-05-21,"Worst exp.
Expired chicken.
Lost of money
They should not play with others life
Food authority must check their products",Karachi
29,Farhan,1/5 Stars,26-04-21,The meal was pathetic and I really disappointed your service this is my last experience with food panda.,Karachi
29,Faizan,5/5 Stars,10-04-21,I hope you will maintain the same quality,Karachi
29,Bilal,5/5 Stars,07-04-21,Everything was quite perfect!! Highly recommended â¤ï¸,Karachi
29,Ashir,5/5 Stars,02-04-21,Absolutely crunchy juicy highly recommend,Karachi
29,Shahrukh,1/5 Stars,03-10-20,Food was under cooked,Karachi
29,Mubashir,1/5 Stars,23-09-20,Food was pathetic..no taste.. No quality... So cold and stale,Karachi
29,Faraz,3/5 Stars,20-09-20,Due to deal stuff was less in shawarma all discount cut from less stuff....clever..,Karachi
29,Muhammad,1/5 Stars,15-09-20,"Fries was missing ğŸ˜‘
Peta bread was also not fresh !",Karachi
29,Maheen,5/5 Stars,14-09-20,The food was less then we orderd.packinging was so bad but,Karachi
29,Hassaan,5/5 Stars,05-09-20,"Zabardast food ... 
Great service",Karachi
29,aroush,5/5 Stars,02-09-20,Food is not hot,Karachi
29,Muhammad,3/5 Stars,31-08-20,Quality not good disappointed ketup and mayonise were not up to the mark.,Karachi
29,aroush,4/5 Stars,31-08-20,Taste is good rider is too late and food is not hot ..,Karachi
30,Mustaqeem,1/5 Stars,29-06-21,"Third class, ghatiya no taste, especially maine instruction dia tha ke ketchup na dhalo phir bhi pagal logon ne dhal dia     very disappointed",Karachi
30,Abdul,3/5 Stars,29-06-21,Food was cold,Karachi
30,Ali,1/5 Stars,24-06-21,Fries nhi bhejy,Karachi
30,Samia,2/5 Stars,20-06-21,I ordered roll... That wasn't fresh and too small,Karachi
30,Owais,1/5 Stars,15-06-21,really bad experience i ordered kabab roll instead they send my chicken roll and even food panda didn't help me here really upset,Karachi
30,Muhammad,3/5 Stars,14-06-21,Roll phele se bhai patla kr diya hy,Karachi
30,Umair,1/5 Stars,13-06-21,Phli dafa jb order kra twister roll to thk tha per ab ki bar totally cornflour ki layer very disappointed r tikka to totally bkwas na chatni na piyaz 240 me ğŸ™„ğŸ˜,Karachi
30,Talal,1/5 Stars,12-06-21,"Not good... Broast was not properly cooked..
Behari boti quality and quantity too bad.. ğŸ˜’",Karachi
30,ArsalanAhmed,4/5 Stars,10-06-21,Coalslaw nhi tha ğŸ˜¢,Karachi
30,Umair,1/5 Stars,03-06-21,I have ordered beef burger and beef spicy mayo roll. The smelly beef patty in the burger and the roll was of chicken instead of beef. Very bad experience!!,Karachi
30,Alishba,1/5 Stars,01-06-21,Highly disappointed with the food..,Karachi
30,Humera,4/5 Stars,01-06-21,I have tried zinger and chicken chatting rolls and both r to good,Karachi
30,wahaj,1/5 Stars,01-06-21,Pathetic taste,Karachi
30,Muhammad,3/5 Stars,31-05-21,Mjy iska feiry zinger bht pasand tha but this time zara b acha nhi tha wo taste hi nhi tha,Karachi
30,Huzaifa,1/5 Stars,31-05-21,Blkl beekar hai broast mangwaya tha pta aik chicken ka piece bhejwa diya bs woh bh kacha aur baasi,Karachi
30,Rafay,1/5 Stars,30-05-21,Worst experience. We ordered 4 bbq sandwiches bakhuda bhook se halat kharab hogai thi kyun k order late aya. Or jab aaya tou order ghalat tha. 4 sastay chicken burger. We paid 995 for the sandwiches not for those 100 or so burgers that we never ordered. I have the order id with pictures proof.,Karachi
30,Shahrukh,1/5 Stars,29-05-21,Oily food and stale,Karachi
30,Naseer,1/5 Stars,29-05-21,It wasss tooo bad it was a totally wastage of money from now I can't even imagine to buy any food from this restaurant,Karachi
30,Hamaila,3/5 Stars,28-05-21,Excellent,Karachi
30,Saqib,1/5 Stars,28-05-21,Pathetic broast. Inkk ban kr k band kr dena chahye,Karachi
30,Iblal,3/5 Stars,20-01-21,They sent leg instead of chest,Karachi
30,Amatul,1/5 Stars,17-01-21,Bad service of islam food,Karachi
30,Hamza,2/5 Stars,16-01-21,Really disappointed,Karachi
30,Waqar,5/5 Stars,16-01-21,Tasty food zabardast perfect meal,Karachi
30,Saeed,1/5 Stars,15-01-21,Sand â³ in all four meals.,Karachi
30,javed,1/5 Stars,14-01-21,Taste was not good this time,Karachi
30,JOhnn,4/5 Stars,13-01-21,Good food,Karachi
30,Erum,1/5 Stars,12-01-21,Bht  chota pieces thy,Karachi
30,Ansharah,1/5 Stars,12-01-21,"The chicken in the roll was totally uncooked ..
It wasnt good",Karachi
30,Sana,5/5 Stars,12-01-21,As usual amazing,Karachi
30,Muhammad,1/5 Stars,11-01-21,"The food quantity was not good. I ordered two Qtr. Broast but they were just 2 pieces of chicken altogether not enough for a single person. This is dishonesty, if we are using voucher code doesn't means that we aren't paying or it's a freebie. The voucher amount is incurred and that's a customer loyalty thing. But food business here thinks otherwise.",Karachi
30,mohammad,1/5 Stars,11-01-21,It was so bad and also it was smelling,Karachi
30,Zohair,1/5 Stars,08-01-21,Upsad over all ...this time,Karachi
30,Dilawar,1/5 Stars,04-01-21,No mayo in garlic mayo roll. Pathetic,Karachi
30,Hafsa,1/5 Stars,03-01-21,Boht jhooti or dhokebaazi Ki baat Hy ye kii Mene Bihari chatni roll mngvaya but unhone mjhe tikka roll Laa dia mtlb Kitna ghlt h ye...Bihari boti or tikka main Kitna farq hota h Magar nh fraud Hy ye Or chatnii to dur dur tak nhiii thiii!!! Bss tikka or masala Tha!! Mtlb beef Bihari chatni roll K naam par itna jhoot...,Karachi
30,Zaid,1/5 Stars,03-01-21,"Chutyape ka zinger, bx smell arhi thi burgerr me sarne ki",Karachi
30,SMJunaid,1/5 Stars,02-01-21,Bakwas taste,Karachi
30,Junaid,4/5 Stars,02-01-21,BBQ sandwich is good as always..,Karachi
30,Syed,1/5 Stars,02-01-21,Third class .. horrible.. irresponsible and wrong order they giving us .. will not try this place again,Karachi
30,Palwasha,5/5 Stars,31-12-20,Phatta hua note dekr gye hain rider sahab. Andheray ki wajah se note dekha nahi at the time,Karachi
30,syeda,1/5 Stars,29-12-20,Food was not fresh at all .. sended cold food,Karachi
30,Zia,1/5 Stars,28-12-20,the order was pathetic ...my rolls paratha was cold ...and I ordered one chicken & beef Mayo roll but they gave both chicken ...shame on them ... totally waste of money ....,Karachi
30,Yousuf,1/5 Stars,26-12-20,FOOD WAS COOLED,Karachi
31,ammarah,4/5 Stars,12-09-21,I ordered roll.. they were Just ok..,Karachi
31,Nadeem,1/5 Stars,16-07-21,Mjhy mera meal hi nhu Mila fraud hua mere sth,Karachi
31,Abdul,5/5 Stars,02-07-21,Tasty and fresh food ğŸ˜‹,Karachi
31,DanishHussain,3/5 Stars,27-05-21,Quantity & quality  should not compromised,Karachi
31,Naveed,1/5 Stars,23-05-21,Ghatiyan tareen khana,Karachi
31,Fazila,1/5 Stars,17-05-21,delayed,Karachi
32,Khan,1/5 Stars,24-02-21,Bilkul bakar mircho sa bhare hoi khai bhe ni gai ainda order ni karon ga,Karachi
32,Maham,4/5 Stars,05-02-21,Less quantity as per price,Karachi
32,Naqi,5/5 Stars,03-02-21,Awesome deal,Karachi
32,Zeba,1/5 Stars,29-01-21,Ú¯Ú¾Ù¹ÛŒØ§ ØªØ±ÛŒÙ† Ø±ÙˆÙ„Ø² Ú©ÙˆØ¦ÛŒ Ø¨Ú¾ÛŒ Ø²Ø§ÛŒÙ‚Û Ù†ÛÛŒÚº Ø§ÛŒÚ© Ø¨ÙˆÙ¹ÛŒ... ÚˆÛŒÙ„Ø² Ú©Û’ Ù†Ø§Ù… Ù¾Ø± Ø¯Ú¾ÙˆÚ©Û Ø­Ø¯ ÛÛ’,Karachi
33,Anusha,5/5 Stars,11-09-21,It was really goood!,Karachi
33,Ahmer,4/5 Stars,08-09-21,"It was good.. fries was pretty good..  
Don't know if the chef is seeing this or not but I think if you will add a lil more sauce and ketchup in it.. it'd be perfect..",Karachi
33,Ø­Ù…Ø²Û,2/5 Stars,06-09-21,Quantity was good taste was average but itny main acha h,Karachi
33,MAsif,5/5 Stars,05-09-21,Ù…Ø§ Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡,Karachi
33,Areesha,1/5 Stars,05-09-21,"Pehlay mangwaya tha tou acha tha ab zinger mai chicken bhtt baasi thi aur chicken kam srf coating hi thi aur mayo wagera bhi nahe tha zyada and please ketchup k sachet bhi daal diya karen yaar 
just this time fries was good otherwise very dissapointed",Karachi
33,Anas,5/5 Stars,03-09-21,The burger was so delicious ğŸ˜‹,Karachi
33,SyedMuhammad,5/5 Stars,02-09-21,Burgers were good but they were bit small. Crispy poppers should have be crispier. Over all food was good.,Karachi
33,Amash,5/5 Stars,01-09-21,It was great,Karachi
33,Muhammad,1/5 Stars,30-08-21,Bht he bekaar zinger . 2 bite khakr phenkna para,Karachi
33,ahmer,2/5 Stars,29-08-21,Not good at all the zinger I ordered was so thin and the bun was stale,Karachi
33,Aliza,1/5 Stars,29-08-21,Pathetic cold and salty chicken is too less and too salty,Karachi
33,Omer,4/5 Stars,29-08-21,Good,Karachi
33,Emam,5/5 Stars,29-08-21,Testy tha or rider be acha tha,Karachi
33,Waseem,1/5 Stars,28-08-21,Not. Good,Karachi
33,Saad,1/5 Stars,27-08-21,Tardh kilas,Karachi
33,Ahmed,5/5 Stars,26-08-21,Best zinger. Small but taste was 10/10,Karachi
33,M,4/5 Stars,26-08-21,Order was good but your mayo garlic sauce taste so bad smell like plastic Maybe cause you put it with hot food it become hot also notice that,Karachi
33,Abid,5/5 Stars,24-08-21,Delicious food,Karachi
33,Ahsen,1/5 Stars,24-08-21,Got food poisoned. No freshness in food,Karachi
33,Salman,5/5 Stars,23-08-21,Awesome,Karachi
33,Syeda,5/5 Stars,23-08-21,everything is fine and fries are so yummy just one thing kindly don't put sause in the box,Karachi
33,Muzammil,1/5 Stars,22-08-21,"Its was not a zinger its was the junior zinger, very bad experience",Karachi
33,Saif,2/5 Stars,21-08-21,Very disappointed by the quantity of chicken patty in zinger. Will be hoping better next time.,Karachi
33,Fayzan,1/5 Stars,21-08-21,Pathatic food ever,Karachi
33,Muhammad,1/5 Stars,20-08-21,Ghatiya tha. Patti itni patli the k Nazar he nae arae the,Karachi
33,SyedFaizan,5/5 Stars,18-08-21,Vvvvv yuuumy,Karachi
33,Drsheeraz,1/5 Stars,13-08-21,Not good,Karachi
33,Osama,2/5 Stars,10-08-21,Extra small zinger burger hai yeh. 220 ki original cost ko 40% discount Mai beach kr mazak na karen bhai. 220 Mai fries k 7 standard size miljata hai. Fries k ginti k the,Karachi
33,Haris,5/5 Stars,09-08-21,Very good in reasonable price,Karachi
33,Farooq,3/5 Stars,09-08-21,Maza nhi aya,Karachi
33,Azan,5/5 Stars,09-08-21,Nice ğŸ˜‹ tasty,Karachi
33,Saad,5/5 Stars,05-08-21,Good,Karachi
33,Innam,1/5 Stars,04-08-21,Tasteless small zinger.,Karachi
33,Waseem,3/5 Stars,02-08-21,Chicken kacha tha zinger me. Aur chat masala bht tha. Bohot hi average burger tha,Karachi
33,Ghania,4/5 Stars,31-07-21,The was tasty but very less in quantity. I ordered a zinger with fries (deal) and it literally had 4 fries within.,Karachi
33,Sadia,1/5 Stars,31-07-21,Tastless,Karachi
33,Naeem,1/5 Stars,28-07-21,Bekar oil use kia tha qulity ko behtar banay,Karachi
34,dua,2/5 Stars,13-09-21,Har dafa alag test hota Hy plz tast same rakhyn apna plz,Karachi
34,Muzammil,1/5 Stars,10-09-21,worst food,Karachi
34,asifa,5/5 Stars,07-09-21,Zabrdst broast mazaaa agayağŸ‘ŒğŸ˜‹,Karachi
34,dua,3/5 Stars,06-09-21,Acha tha bas Thora garam bhej Diya karyn,Karachi
34,Wasfa,1/5 Stars,30-08-21,Bht hi bura tha normal si slice ospe kharaab chicken bht hi bad experience tha,Karachi
34,Ali,4/5 Stars,28-08-21,Good experience,Karachi
34,MTalha,2/5 Stars,27-08-21,Acha nahi tha normal tha..,Karachi
34,Talha,5/5 Stars,23-08-21,Amazing,Karachi
34,Zubair,1/5 Stars,22-08-21,Food was pathetic.,Karachi
34,Shahvez,1/5 Stars,21-08-21,Very bed test very bed chicken used in burger,Karachi
34,dua,5/5 Stars,20-08-21,Thori si chicken BHI daldety to Acha hota bhai,Karachi
34,sehar,3/5 Stars,18-08-21,Rider ny mis behaive kya i dnt like...but roll was gud to test...,Karachi
34,Raees,1/5 Stars,18-08-21,Bekaar,Karachi
34,Sanober,1/5 Stars,18-08-21,Normal jisa dekhaya tha wisa nh tha,Karachi
34,yamina,5/5 Stars,16-08-21,Bhot acha tha bs fries bhot km thi subha 4 baje bilkul fresh tha bhot zabardast broast ki quantity bhot sari thiğŸ˜‹,Karachi
34,SaniyaZameer,5/5 Stars,15-08-21,Very good in taste and this time u have improved .. so five ğŸ¤©,Karachi
34,Famiya,5/5 Stars,15-08-21,Good taste,Karachi
34,Mr,1/5 Stars,15-08-21,Very disappointing rotten food bad smell oil zero star I want my refund,Karachi
34,Waleed,1/5 Stars,14-08-21,"Worst experience ever..
Stale chicken.. been through food poisoning after having this..
Not recommend",Karachi
34,Syed,1/5 Stars,14-08-21,The fries was too spicy and the special egg burger was tasteless and with a very very little  cheese and the shape and quality of burger the burger is totally different from me order.,Karachi
34,AlamUmer,1/5 Stars,13-08-21,Very bad experience,Karachi
34,Raza,3/5 Stars,13-08-21,Chikan senvech good,Karachi
34,asifa,2/5 Stars,09-08-21,Basi tha broast,Karachi
34,Muhammad,5/5 Stars,09-08-21,Tasty,Karachi
34,Fatima,4/5 Stars,08-08-21,Normal but fresh,Karachi
34,Usman,5/5 Stars,08-08-21,very bad bugar quality west my money,Karachi
34,Attika,1/5 Stars,08-08-21,worst food evet,Karachi
34,Madiha,5/5 Stars,08-08-21,Good,Karachi
34,Babar,1/5 Stars,08-08-21,Bad test basi chicken,Karachi
34,Aqib,3/5 Stars,07-08-21,Very expensive and tasteless Zinger Burger plus very less in chicken,Karachi
34,Yumna,1/5 Stars,07-08-21,Wrost experiance bad exberiance ğŸ‘ not recomended vary bad quality of food non fresh n testles ..,Karachi
34,Mohsin,1/5 Stars,06-08-21,I ordered Pizza fries. & they literally send me pathan's fries in a Thermo box rather than an Aluminum box,Karachi
34,Fiza,5/5 Stars,03-08-21,zinger,Karachi
34,SyedAli,1/5 Stars,03-08-21,Bakwas,Karachi
34,Saqib,4/5 Stars,02-08-21,Good,Karachi
34,Syed,2/5 Stars,02-08-21,Not satisfied,Karachi
34,rida,1/5 Stars,01-08-21,bilkul 3rd class... m bilkul thanda Zinger tha pr baasi,Karachi
34,dua,1/5 Stars,01-08-21,Itna thanda yar hod Hoti hy,Karachi
35,Altaf,2/5 Stars,14-08-21,Stale ğŸ‘,Karachi
35,Yasir,1/5 Stars,13-08-21,Food is not fresh,Karachi
35,Afshan,1/5 Stars,07-08-21,"Food was very bad kind of soap smell in chaat 
Gol gappay was not fresh not crunchy at the end we throw 650 rupees of food in garbage not recommend this food way better to buy from street",Karachi
35,Faisal,2/5 Stars,04-08-21,I donâ€™t know why the packaging is suck and menu do you need to be more visible when you dioing online order  Customer need to see the full menu so they can order stuff specially description Itâ€™s a great effort it could be better,Karachi
35,Muhammad,1/5 Stars,02-08-21,Bassssi aur bekar money wastage,Karachi
35,Abdul,5/5 Stars,02-08-21,",, Nice",Karachi
35,Faraz,1/5 Stars,31-07-21,"Khatti chaaat delivered krdi the
Shame on them",Karachi
35,Azra,1/5 Stars,10-07-21,Bhttt bury thy tooba..kindly Haroon k kha k Dekho kese hoty hain gol gappy,Karachi
35,Koko,1/5 Stars,01-07-21,Bekar 3rd class,Karachi
35,Muhammad,1/5 Stars,04-06-21,Namak bht Taz tha or zaiqa bhe Acha nai tha bht Ganda xprens tha bilkul be ek paisy Ka nai tha paisy zaya Hogy mere,Karachi
35,Aniza,1/5 Stars,02-06-21,Very bad taste,Karachi
35,ZoyaKhan,1/5 Stars,02-06-21,Bhot hi bykar or tastless mry pesy zayaa hgy...lahori dahi brry orr paprri chat aysy nhi hoty,Karachi
35,Junaid,1/5 Stars,01-06-21,Bad experience,Karachi
35,Zubair,2/5 Stars,26-04-21,Not good test,Karachi
35,SyedAliv,1/5 Stars,24-04-21,"Meethi dahi phulki order ki thee 
But namkeen dahi barry bhaij diye",Karachi
35,Maryam,5/5 Stars,24-04-21,Bohot hi yummy dahi bary thy bohot zbrdast MashAllah packing bohot achi thi Allah or kamiyabi day apko Ameen ğŸ’“,Karachi
35,Syed,5/5 Stars,13-04-21,Good Taste,Karachi
35,Furqan,1/5 Stars,28-03-21,"Itni byqar chaat thi..itni zada methi shehad jesi na koi dahi na imli Ka Pani na chaat masla, na dahi bara..ajib si basi bondian thn, na koi piyaz timatar, opr se choule b kache...HR lehaz se byqar wast of money... never order again",Karachi
35,Anila,4/5 Stars,28-03-21,Bad taste,Karachi
35,Anum,2/5 Stars,19-03-21,Dahi bilkul patla pani jaisa horha tha,Karachi
35,Anus,1/5 Stars,18-03-21,Gol gappay test was not so good disappointed,Karachi
35,sam,5/5 Stars,12-03-21,Fruit chat m apple k elawa b add kren kchh baqi sb acha tha,Karachi
35,Sana,5/5 Stars,19-02-21,Excellent taste,Karachi
35,Imran,1/5 Stars,07-02-21,"We order 01 fruit cream chat and 01 dahi bally and papri chat,

Fruit chat was good, they give us 02 papri chat there is no dahi bally in order and both papri chat was 3rd class.",Karachi
35,Amber,1/5 Stars,20-01-21,Sb achaa tha but quentity boht kam hai price zada hai or aloo smell arai thi goal gappy ki quentity or qulity barhaye,Karachi
