0,Rawalpindi,https://www.foodpanda.pk/restaurant/cdt7/mood-4-food-1
1,Rawalpindi,https://www.foodpanda.pk/restaurant/bsjw/da-sizzling-bites-2
2,Rawalpindi,https://www.foodpanda.pk/restaurant/idj9/haleem-house-and-karachi-biryani
3,Rawalpindi,https://www.foodpanda.pk/restaurant/z6je/smack-21-pizza
4,Rawalpindi,https://www.foodpanda.pk/restaurant/d2as/mexican-chinese-corner
5,Rawalpindi,https://www.foodpanda.pk/restaurant/s9dq/pizzeria-360-original
6,Rawalpindi,https://www.foodpanda.pk/chain/cg1vs/wanias-cuisine
7,Rawalpindi,https://www.foodpanda.pk/restaurant/nqw1/bbq-king-and-refreshments
8,Rawalpindi,https://www.foodpanda.pk/restaurant/z9tr/italian-pizza-askari-xi
9,Rawalpindi,https://www.foodpanda.pk/restaurant/nhqb/ajs-the-premium-cuisine-jinnah-park
10,Rawalpindi,https://www.foodpanda.pk/restaurant/thjr/aapis-kitchen
11,Rawalpindi,https://www.foodpanda.pk/restaurant/w0ya/fatimas-kitchen
12,Rawalpindi,https://www.foodpanda.pk/chain/cm1wi/jik-jik-chinese-restaurant
13,Rawalpindi,https://www.foodpanda.pk/restaurant/v8ei/heartee-s-fast-food
14,Rawalpindi,https://www.foodpanda.pk/restaurant/nyxk/sas-nutritional-food-services
15,Rawalpindi,https://www.foodpanda.pk/restaurant/u2zw/7-spices-restaurant_
16,Rawalpindi,https://www.foodpanda.pk/restaurant/zky7/cheessy-pizza-bite-range-road-rwp
17,Rawalpindi,https://www.foodpanda.pk/restaurant/r3fm/gyro
18,Rawalpindi,https://www.foodpanda.pk/restaurant/we5l/naazcuisine
19,Rawalpindi,https://www.foodpanda.pk/restaurant/jw15/syeds-kitchen
20,Rawalpindi,https://www.foodpanda.pk/restaurant/f101/bismillah-cream-fruit-chat
21,Rawalpindi,https://www.foodpanda.pk/restaurant/u5dz/codessa
22,Rawalpindi,https://www.foodpanda.pk/restaurant/eg9h/amnas-kitchen-4
23,Rawalpindi,https://www.foodpanda.pk/restaurant/xe5m/kitchen-point
24,Rawalpindi,https://www.foodpanda.pk/restaurant/u7sn/maa-g-restaurant
25,Rawalpindi,https://www.foodpanda.pk/restaurant/nqqh/gujranwala-food-point
26,Rawalpindi,https://www.foodpanda.pk/restaurant/d9sd/eat-time-d9sd
27,Rawalpindi,https://www.foodpanda.pk/restaurant/u4lk/lahori-refreshment
28,Rawalpindi,https://www.foodpanda.pk/restaurant/x0zj/mr-jolly-1
29,Rawalpindi,https://www.foodpanda.pk/restaurant/a1kz/the-house-of-pastas
30,Rawalpindi,https://www.foodpanda.pk/restaurant/xybi/pizza-crunch
31,Rawalpindi,https://www.foodpanda.pk/restaurant/s5iz/foodpanda-test-restaurant
32,Rawalpindi,https://www.foodpanda.pk/restaurant/a1qb/lazeez-hut
33,Rawalpindi,https://www.foodpanda.pk/restaurant/c80q/moh-din-nihari
34,Rawalpindi,https://www.foodpanda.pk/restaurant/x5vv/frenzos-broast
35,Rawalpindi,https://www.foodpanda.pk/restaurant/rn3e/biryani-master-saddar
36,Rawalpindi,https://www.foodpanda.pk/chain/cp5sf/p4-pizza
37,Rawalpindi,https://www.foodpanda.pk/restaurant/hzr1/uk-burgers
38,Rawalpindi,https://www.foodpanda.pk/restaurant/lbts/hanzals
39,Rawalpindi,https://www.foodpanda.pk/restaurant/mxzs/city-murgh-pulao-1
40,Rawalpindi,https://www.foodpanda.pk/restaurant/w0jy/desi-kitchen-wilayti-foods
41,Rawalpindi,https://www.foodpanda.pk/restaurant/o4jm/banni-foodies
42,Rawalpindi,https://www.foodpanda.pk/restaurant/mq7w/hu-pizzeria
43,Rawalpindi,https://www.foodpanda.pk/restaurant/e0at/blue-hut
44,Rawalpindi,https://www.foodpanda.pk/chain/ci6zd/qasr-e-namkeen
45,Rawalpindi,https://www.foodpanda.pk/restaurant/lbpp/karachi-biryani-center-lbpp
46,Rawalpindi,https://www.foodpanda.pk/restaurant/hpu7/the-tummy-ticklers
47,Rawalpindi,https://www.foodpanda.pk/restaurant/y2w1/cheesy-krysto
48,Rawalpindi,https://www.foodpanda.pk/restaurant/d19x/lalazar-hotel-and-murgh-pulao
49,Rawalpindi,https://www.foodpanda.pk/restaurant/pnta/rooster-pizzeria
50,Rawalpindi,https://www.foodpanda.pk/restaurant/hvr4/biyas-cuisine
51,Rawalpindi,https://www.foodpanda.pk/restaurant/w8ek/chicken-base
52,Rawalpindi,https://www.foodpanda.pk/restaurant/rm18/rooftop-baithak-cafe
53,Rawalpindi,https://www.foodpanda.pk/restaurant/i4yo/pak-kashmir-bakers
54,Rawalpindi,https://www.foodpanda.pk/chain/ck6jx/kashmiri-kitchen
55,Rawalpindi,https://www.foodpanda.pk/restaurant/pjyt/brothers-food
56,Rawalpindi,https://www.foodpanda.pk/restaurant/obm9/karachi-bbq-obm9
57,Rawalpindi,https://www.foodpanda.pk/restaurant/ucza/musa-restaurant
58,Rawalpindi,https://www.foodpanda.pk/restaurant/t9yc/krispo-hut-refreshment-center
59,Rawalpindi,https://www.foodpanda.pk/chain/cz0yb/dough-with-the-flow
60,Rawalpindi,https://www.foodpanda.pk/restaurant/h6jz/sufi-naan-center
61,Rawalpindi,https://www.foodpanda.pk/restaurant/l2v9/gyro-home-chef
62,Rawalpindi,https://www.foodpanda.pk/restaurant/j365/khan-refreshment-1
63,Rawalpindi,https://www.foodpanda.pk/chain/cc6qq/albarkat-restaurant
64,Rawalpindi,https://www.foodpanda.pk/restaurant/u5xz/italian-pizza-adyala-road
65,Rawalpindi,https://www.foodpanda.pk/chain/ch2kd/italian-pizza-f10
66,Rawalpindi,https://www.foodpanda.pk/restaurant/t1hy/rahat-pizza
67,Rawalpindi,https://www.foodpanda.pk/restaurant/bqa0/ali-shah-food-point
68,Rawalpindi,https://www.foodpanda.pk/restaurant/w8qj/chaudhary-jee-food-and-fries-home-chef
69,Rawalpindi,https://www.foodpanda.pk/restaurant/i6oc/zuchees
70,Rawalpindi,https://www.foodpanda.pk/restaurant/p02d/rejas-desi-corner
71,Rawalpindi,https://www.foodpanda.pk/restaurant/c776/karachi-tikka-house-and-roll-paratha
72,Rawalpindi,https://www.foodpanda.pk/restaurant/bnid/tasty-food-bnid
73,Rawalpindi,https://www.foodpanda.pk/restaurant/c4kk/sajjad-pakwan
74,Rawalpindi,https://www.foodpanda.pk/chain/cs4sr/potato-ones
75,Rawalpindi,https://www.foodpanda.pk/chain/cz0ry/crunchies
76,Rawalpindi,https://www.foodpanda.pk/restaurant/w2cz/tayyab-pulao-kabab
77,Rawalpindi,https://www.foodpanda.pk/restaurant/qeoh/second-girlfriend
78,Rawalpindi,https://www.foodpanda.pk/restaurant/no8w/punjab-foods-no8w
79,Rawalpindi,https://www.foodpanda.pk/restaurant/ar97/pak-virsa-restaurant
80,Rawalpindi,https://www.foodpanda.pk/restaurant/e4ok/foodies-station
81,Rawalpindi,https://www.foodpanda.pk/restaurant/p5sq/bbq-junction
82,Rawalpindi,https://www.foodpanda.pk/restaurant/jtwq/shinwari-kitchen
83,Rawalpindi,https://www.foodpanda.pk/restaurant/um7v/waris-nehari-saddar
84,Rawalpindi,https://www.foodpanda.pk/restaurant/e1pt/the-national-kitchen
85,Rawalpindi,https://www.foodpanda.pk/restaurant/u7ad/bin-tehzeeb-pizza
86,Rawalpindi,https://www.foodpanda.pk/restaurant/pd3e/lahori-baithak
87,Rawalpindi,https://www.foodpanda.pk/restaurant/e0mk/chai-uske
88,Rawalpindi,https://www.foodpanda.pk/restaurant/p3im/lodhi-foods
89,Rawalpindi,https://www.foodpanda.pk/restaurant/ax6m/coffee-equation
90,Rawalpindi,https://www.foodpanda.pk/restaurant/h0dq/refreshments
91,Rawalpindi,https://www.foodpanda.pk/restaurant/t8qr/chill-factor
92,Rawalpindi,https://www.foodpanda.pk/restaurant/bvj5/baba-cheena
93,Rawalpindi,https://www.foodpanda.pk/restaurant/ubq6/hot-n-spicy-peshawar-road
94,Rawalpindi,https://www.foodpanda.pk/restaurant/bf76/cheese-squad
95,Rawalpindi,https://www.foodpanda.pk/restaurant/ia4n/kukus-hub
96,Rawalpindi,https://www.foodpanda.pk/restaurant/kz4l/d-moosa-foods
97,Rawalpindi,https://www.foodpanda.pk/restaurant/oolx/butt-food-street
98,Rawalpindi,https://www.foodpanda.pk/restaurant/t8jz/eastern-foods-murgh-pulao-alabad-1
99,Rawalpindi,https://www.foodpanda.pk/restaurant/vus0/taste-lovers
100,Rawalpindi,https://www.foodpanda.pk/restaurant/n6rp/boom-boom-hot-n-spicy-westridge-1
101,Rawalpindi,https://www.foodpanda.pk/restaurant/h4jf/laraibs-kitchen
102,Rawalpindi,https://www.foodpanda.pk/restaurant/zb77/hot-n-crusty
103,Rawalpindi,https://www.foodpanda.pk/restaurant/lsot/home-to-door
104,Rawalpindi,https://www.foodpanda.pk/restaurant/t6hi/new-foods-and-moods-pizza
105,Rawalpindi,https://www.foodpanda.pk/restaurant/v0at/mano-s-kitchen-home-chef-vendor
106,Rawalpindi,https://www.foodpanda.pk/restaurant/xyk9/special-pulao-ghar
107,Rawalpindi,https://www.foodpanda.pk/restaurant/n4by/flame-on-home-chef-vendor
108,Rawalpindi,https://www.foodpanda.pk/restaurant/xxav/karachi-al-muqadas-biryani-dhoke-mangtal
109,Rawalpindi,https://www.foodpanda.pk/restaurant/e8az/cheezikan-pizza
110,Rawalpindi,https://www.foodpanda.pk/restaurant/i0ri/italian-pizza-and-fast-food-i0ri
111,Rawalpindi,https://www.foodpanda.pk/chain/cq7ch/zinger-hut
112,Rawalpindi,https://www.foodpanda.pk/restaurant/bjvy/karachi-zam-zam-biryani-bjvy
113,Rawalpindi,https://www.foodpanda.pk/restaurant/sic9/al-madina-hazara-hotel
114,Rawalpindi,https://www.foodpanda.pk/restaurant/opcb/ks-kitchen
115,Rawalpindi,https://www.foodpanda.pk/chain/ck5om/kababish-restaurant
116,Rawalpindi,https://www.foodpanda.pk/restaurant/ruyf/hotel-shalimar
117,Rawalpindi,https://www.foodpanda.pk/restaurant/a3l5/sheesh-mahal-bakers
118,Rawalpindi,https://www.foodpanda.pk/restaurant/v7lb/amalian-desserts-home-chef
119,Rawalpindi,https://www.foodpanda.pk/restaurant/s1uw/tasty-foods-saddar
120,Rawalpindi,https://www.foodpanda.pk/restaurant/r0pb/hand-tossed-home-chef
121,Rawalpindi,https://www.foodpanda.pk/restaurant/me55/hanzs-kitchen
122,Rawalpindi,https://www.foodpanda.pk/chain/ce6bz/jahangir-balti-and-bar-b-q-saddar
123,Rawalpindi,https://www.foodpanda.pk/restaurant/clc2/kakis-kitchen
124,Rawalpindi,https://www.foodpanda.pk/restaurant/mlzf/da-musa-cafe
125,Rawalpindi,https://www.foodpanda.pk/restaurant/n6go/karim-refreshment-and-samosa-center
126,Rawalpindi,https://www.foodpanda.pk/chain/cd1il/emaan-dhaka-seets__
127,Rawalpindi,https://www.foodpanda.pk/restaurant/sf4x/ronaq-e-afroos-kitchen
128,Rawalpindi,https://www.foodpanda.pk/restaurant/l7as/yummy-pizza-westridge
129,Rawalpindi,https://www.foodpanda.pk/restaurant/i1nv/guls-kitchen
130,Rawalpindi,https://www.foodpanda.pk/restaurant/u8n6/ayaans-shawarma-chaklala-scheme-3
131,Rawalpindi,https://www.foodpanda.pk/restaurant/fuxa/hot-and-crispy-fuxa
132,Rawalpindi,https://www.foodpanda.pk/chain/ct7xe/hardees-punjab
133,Rawalpindi,https://www.foodpanda.pk/chain/co5pe/foodies-kitchen
134,Rawalpindi,https://www.foodpanda.pk/restaurant/pywf/lingsa-airport-road
135,Rawalpindi,https://www.foodpanda.pk/restaurant/z7dc/texas-chicken-broast
136,Rawalpindi,https://www.foodpanda.pk/chain/cx7rx/ranchers
137,Rawalpindi,https://www.foodpanda.pk/restaurant/ob5s/ahs-foods
138,Rawalpindi,https://www.foodpanda.pk/restaurant/tkzv/saima-s-munchies
139,Rawalpindi,https://www.foodpanda.pk/restaurant/inpm/tasty-pot-inpm
140,Rawalpindi,https://www.foodpanda.pk/restaurant/aqzm/karachi-al-naseeb-biryani
141,Rawalpindi,https://www.foodpanda.pk/restaurant/a8m1/taste-buds-a8m1
142,Rawalpindi,https://www.foodpanda.pk/restaurant/w8ng/good-luck-bakers
143,Rawalpindi,https://www.foodpanda.pk/restaurant/uqup/sabri-murgh-pulao
144,Rawalpindi,https://www.foodpanda.pk/restaurant/ka49/wok-n-rice
145,Rawalpindi,https://www.foodpanda.pk/restaurant/o8ia/the-pizza-shack-1
146,Rawalpindi,https://www.foodpanda.pk/restaurant/i5my/ashpass-kashgari-shiwu
147,Rawalpindi,https://www.foodpanda.pk/chain/cf0az/chaaye-khana
148,Rawalpindi,https://www.foodpanda.pk/restaurant/k4rc/food-choice-1
149,Rawalpindi,https://www.foodpanda.pk/restaurant/u3pj/karachi-student-biryani-westridge
150,Rawalpindi,https://www.foodpanda.pk/restaurant/n5vr/mexican-chili-s-vendor
151,Rawalpindi,https://www.foodpanda.pk/restaurant/ct9x/taste-land-ct9x
152,Rawalpindi,https://www.foodpanda.pk/restaurant/q1ff/smoky-utensils
153,Rawalpindi,https://www.foodpanda.pk/restaurant/qxms/shaafs-kitchen
154,Rawalpindi,https://www.foodpanda.pk/restaurant/w3ps/the-cocoa-bean-vendor
155,Rawalpindi,https://www.foodpanda.pk/restaurant/bh5d/taste-home
156,Rawalpindi,https://www.foodpanda.pk/restaurant/exwl/chaskachino
157,Rawalpindi,https://www.foodpanda.pk/restaurant/t1nf/foods-n-moods
158,Rawalpindi,https://www.foodpanda.pk/restaurant/f3ru/aqsas-kitchen
159,Rawalpindi,https://www.foodpanda.pk/restaurant/x8gw/2manis-kitchen-home-chef
160,Rawalpindi,https://www.foodpanda.pk/chain/cw2tn/savour
161,Rawalpindi,https://www.foodpanda.pk/restaurant/r2xa/ms-kitchen-r2xa
162,Rawalpindi,https://www.foodpanda.pk/restaurant/w8yl/hunger-hunt
163,Rawalpindi,https://www.foodpanda.pk/restaurant/r9so/bombay-vada-pav
164,Rawalpindi,https://www.foodpanda.pk/restaurant/fu0f/chicken-cuisine
165,Rawalpindi,https://www.foodpanda.pk/chain/ck9gq/potato-ones-range-road
166,Rawalpindi,https://www.foodpanda.pk/restaurant/ygah/the-oven-market
167,Rawalpindi,https://www.foodpanda.pk/restaurant/u0tu/national-burger
168,Rawalpindi,https://www.foodpanda.pk/restaurant/wrjy/zam-zam-refreshment-committee-chowk
169,Rawalpindi,https://www.foodpanda.pk/restaurant/zsc3/aayats-kitchen
170,Rawalpindi,https://www.foodpanda.pk/restaurant/o396/mr-taste-1
171,Rawalpindi,https://www.foodpanda.pk/restaurant/u7g3/3-musketeers
172,Rawalpindi,https://www.foodpanda.pk/restaurant/j6ru/desi-pakwan-3
173,Rawalpindi,https://www.foodpanda.pk/restaurant/nkxm/karachi-al-noorani-biryani-center
174,Rawalpindi,https://www.foodpanda.pk/restaurant/s9rc/kins-crunchy-chicken-westridge
175,Rawalpindi,https://www.foodpanda.pk/chain/ck9vf/big-daddy-s
176,Rawalpindi,https://www.foodpanda.pk/restaurant/rdla/maa-jee
177,Rawalpindi,https://www.foodpanda.pk/restaurant/q0e2/delicious-food-q0e2
178,Rawalpindi,https://www.foodpanda.pk/restaurant/oxex/mr-tasty-1
179,Rawalpindi,https://www.foodpanda.pk/restaurant/dc3l/saizeria
180,Rawalpindi,https://www.foodpanda.pk/restaurant/mkje/cafe-man-o-salwa
181,Rawalpindi,https://www.foodpanda.pk/restaurant/wq6q/green-kitchen
182,Rawalpindi,https://www.foodpanda.pk/chain/cz5xm/pizza-train-blue-area
183,Rawalpindi,https://www.foodpanda.pk/restaurant/ni97/agape
184,Rawalpindi,https://www.foodpanda.pk/restaurant/c2j0/miyako
185,Rawalpindi,https://www.foodpanda.pk/restaurant/v8wx/zhong-guo-mei-shi-zhong-guo-mei-shi-home-chef
186,Rawalpindi,https://www.foodpanda.pk/restaurant/x9nc/khudadaad-takeaway
187,Rawalpindi,https://www.foodpanda.pk/restaurant/yaov/lets-eat-yaov
188,Rawalpindi,https://www.foodpanda.pk/chain/cp5ox/zouq-mughal-restaurant-afv-menu
189,Rawalpindi,https://www.foodpanda.pk/restaurant/qhql/biryani-com-and-refreshments
190,Rawalpindi,https://www.foodpanda.pk/restaurant/pjqi/cheese-house-1
191,Rawalpindi,https://www.foodpanda.pk/restaurant/q0fs/burger-house-3
192,Rawalpindi,https://www.foodpanda.pk/chain/cn6gc/usmania-restaurant
193,Rawalpindi,https://www.foodpanda.pk/chain/cw0fi/chickys-chicken
194,Rawalpindi,https://www.foodpanda.pk/restaurant/gwdn/mjs-bakers-and-sweet
195,Rawalpindi,https://www.foodpanda.pk/restaurant/u6nt/ayaans-bakers
196,Rawalpindi,https://www.foodpanda.pk/restaurant/h3cs/bavarchi-khanna
197,Rawalpindi,https://www.foodpanda.pk/restaurant/fex6/delicious-food-corner-fex6
198,Rawalpindi,https://www.foodpanda.pk/restaurant/b20s/pizza-stone-tulsa-road
199,Rawalpindi,https://www.foodpanda.pk/restaurant/yzf0/kaltoor-restaurant
200,Rawalpindi,https://www.foodpanda.pk/restaurant/far8/street-grill
201,Rawalpindi,https://www.foodpanda.pk/chain/cp9yt/mccafe-pizza
202,Rawalpindi,https://www.foodpanda.pk/chain/cy8we/second-cup-coffee-company
203,Rawalpindi,https://www.foodpanda.pk/restaurant/y3f0/moms-cook
204,Rawalpindi,https://www.foodpanda.pk/restaurant/n7za/shinwari-kitchen-home-chef
205,Rawalpindi,https://www.foodpanda.pk/restaurant/y8mf/butt-refreshment
206,Rawalpindi,https://www.foodpanda.pk/chain/cx9me/gloria-jean-s-coffees
207,Rawalpindi,https://www.foodpanda.pk/restaurant/q2mg/eashas-cuisine
208,Rawalpindi,https://www.foodpanda.pk/restaurant/ckw0/kitchen-queen-ckw0
209,Rawalpindi,https://www.foodpanda.pk/chain/cr5kq/chashni
210,Rawalpindi,https://www.foodpanda.pk/restaurant/ct8g/amys-cuisine
211,Rawalpindi,https://www.foodpanda.pk/restaurant/d59f/crunchies-fast-food-and-pizza
212,Rawalpindi,https://www.foodpanda.pk/chain/cu8pd/p4-pizza-saddar
213,Rawalpindi,https://www.foodpanda.pk/restaurant/i1nh/canadian-pizza-awesome-kitchens
214,Rawalpindi,https://www.foodpanda.pk/restaurant/p0vj/al-aziz-bakers-and-krispo
215,Rawalpindi,https://www.foodpanda.pk/restaurant/n1an/laham-lounge
216,Rawalpindi,https://www.foodpanda.pk/restaurant/t2oi/food-corner-saddar
217,Rawalpindi,https://www.foodpanda.pk/restaurant/qlzh/farnaj-cuisine
218,Rawalpindi,https://www.foodpanda.pk/restaurant/mhmt/lasania
219,Rawalpindi,https://www.foodpanda.pk/restaurant/z921/ustad-e-burger
220,Rawalpindi,https://www.foodpanda.pk/restaurant/hl8p/rayyans-cafe
221,Rawalpindi,https://www.foodpanda.pk/restaurant/onoo/cuisine512
222,Rawalpindi,https://www.foodpanda.pk/restaurant/gb4u/kitchen-with-kk
223,Rawalpindi,https://www.foodpanda.pk/chain/cg4hm/chinese-food
224,Rawalpindi,https://www.foodpanda.pk/restaurant/u7nm/national-hot-chilli-roll
225,Rawalpindi,https://www.foodpanda.pk/restaurant/s7fw/red-onion-saddar
226,Rawalpindi,https://www.foodpanda.pk/restaurant/cmfb/de-gambinos-pizza
227,Rawalpindi,https://www.foodpanda.pk/restaurant/k35t/shakil-food-point
228,Rawalpindi,https://www.foodpanda.pk/restaurant/cziz/international-pizza-and-fast-food-scheme-3
229,Rawalpindi,https://www.foodpanda.pk/restaurant/uyb1/bake-land-bakers-and-sweets
230,Rawalpindi,https://www.foodpanda.pk/chain/cf2kl/the-rahat-pizza-restaurant
231,Rawalpindi,https://www.foodpanda.pk/restaurant/kka3/tasteful
232,Rawalpindi,https://www.foodpanda.pk/restaurant/g7lw/al-mashoor-mama-jee-karachi-biryani
233,Rawalpindi,https://www.foodpanda.pk/restaurant/rn6i/the-pearls-restaurant
234,Rawalpindi,https://www.foodpanda.pk/restaurant/s4cx/blue-lagoon
235,Rawalpindi,https://www.foodpanda.pk/chain/cr7jm/karachi-al-jannat-biryani-and-catering-center
236,Rawalpindi,https://www.foodpanda.pk/restaurant/g6b5/spice-cuisine-1
237,Rawalpindi,https://www.foodpanda.pk/restaurant/w1en/food-wheelz-home-chef
238,Rawalpindi,https://www.foodpanda.pk/restaurant/d0vs/fatty-burgerz
239,Rawalpindi,https://www.foodpanda.pk/restaurant/w7jj/crunch-n-grill-restaurant-1
240,Rawalpindi,https://www.foodpanda.pk/restaurant/ss5k/mughal-nehari-and-karahi
241,Rawalpindi,https://www.foodpanda.pk/restaurant/irt4/mobi-food
242,Rawalpindi,https://www.foodpanda.pk/restaurant/nytv/traditional-foods
243,Rawalpindi,https://www.foodpanda.pk/restaurant/e9nz/old-town-coffee-and-cafe-1
244,Rawalpindi,https://www.foodpanda.pk/restaurant/badu/zohaan-fast-food
245,Rawalpindi,https://www.foodpanda.pk/restaurant/yfee/food-lovers-yfee
246,Rawalpindi,https://www.foodpanda.pk/restaurant/mhya/azams-fast-food
247,Rawalpindi,https://www.foodpanda.pk/restaurant/t02f/karachi-naseeb-biryani-12
248,Rawalpindi,https://www.foodpanda.pk/restaurant/v8an/rice-n-rice-home-chef
249,Rawalpindi,https://www.foodpanda.pk/restaurant/qn9n/fatima-kitchen-qn9n
250,Rawalpindi,https://www.foodpanda.pk/restaurant/imk4/wow-rahat-pizza
251,Rawalpindi,https://www.foodpanda.pk/restaurant/r6gj/international-pizza-r6gj
252,Rawalpindi,https://www.foodpanda.pk/restaurant/n8qa/peri-peri-chicken-fast-food
253,Rawalpindi,https://www.foodpanda.pk/restaurant/n8cj/al-baik-bunoo-beef-pulao
254,Rawalpindi,https://www.foodpanda.pk/chain/cq5jv/harrys-lasagne-and-alfredo-pasta
255,Rawalpindi,https://www.foodpanda.pk/restaurant/ogtb/ibrahim-chinese-restaurant
256,Rawalpindi,https://www.foodpanda.pk/restaurant/w1ai/italian-pizza-murgh-pulao
257,Rawalpindi,https://www.foodpanda.pk/restaurant/u3zk/krc-refreshment
258,Rawalpindi,https://www.foodpanda.pk/restaurant/aedw/pakistan-refreshment-center
259,Rawalpindi,https://www.foodpanda.pk/restaurant/o1cu/bismas-kitchen
260,Rawalpindi,https://www.foodpanda.pk/restaurant/t2uc/zq365
261,Rawalpindi,https://www.foodpanda.pk/chain/ci7nv/aao-jee-khao-jee-ci7nv
262,Rawalpindi,https://www.foodpanda.pk/chain/cd5ds/grab-and-eat-pizza
263,Rawalpindi,https://www.foodpanda.pk/restaurant/t7di/italian-pizza-saddar
264,Rawalpindi,https://www.foodpanda.pk/restaurant/bdec/de-rahat-pizza-bdec
265,Rawalpindi,https://www.foodpanda.pk/restaurant/w4ke/potato-ones-2
266,Rawalpindi,https://www.foodpanda.pk/restaurant/rwjb/mr-cook-rwjb
267,Rawalpindi,https://www.foodpanda.pk/restaurant/h5ra/fresh-bites
268,Rawalpindi,https://www.foodpanda.pk/restaurant/n2qk/the-cake-slice-home-chef
269,Rawalpindi,https://www.foodpanda.pk/restaurant/u5yq/pizza-and-burger-p
270,Rawalpindi,https://www.foodpanda.pk/restaurant/z9rc/al-sheikh-dahi-bhallay-and-fresh-cream-chat
271,Rawalpindi,https://www.foodpanda.pk/restaurant/kqar/pizza-pawri
272,Rawalpindi,https://www.foodpanda.pk/restaurant/t1uh/roll-king-valley-ways
273,Rawalpindi,https://www.foodpanda.pk/chain/cx9zi/chashni-cafe
274,Rawalpindi,https://www.foodpanda.pk/restaurant/vni8/tg-order-to-bake
275,Rawalpindi,https://www.foodpanda.pk/chain/cl9fv/hot-n-spicy-range-road
276,Rawalpindi,https://www.foodpanda.pk/restaurant/o8a5/chickantos-food-point
277,Rawalpindi,https://www.foodpanda.pk/chain/cz8ck/mcdonalds-special-price-1
278,Rawalpindi,https://www.foodpanda.pk/restaurant/fv00/kartarpura-village
279,Rawalpindi,https://www.foodpanda.pk/restaurant/nhh0/butt-murgh-pulao-and-restaurant
280,Rawalpindi,https://www.foodpanda.pk/restaurant/lsqq/tasteful-delight
281,Rawalpindi,https://www.foodpanda.pk/restaurant/h84p/noor-e-haram-foods
282,Rawalpindi,https://www.foodpanda.pk/chain/ce5mz/domeno-hut
283,Rawalpindi,https://www.foodpanda.pk/restaurant/w0ng/corner-pulao-kabab-restaurant
284,Rawalpindi,https://www.foodpanda.pk/restaurant/e9t5/sbarro-pizza-e9t5
285,Rawalpindi,https://www.foodpanda.pk/restaurant/xv20/emaan-dhaka-sweets-chour-chowk
286,Rawalpindi,https://www.foodpanda.pk/restaurant/pp8c/eemans-food-court-ii
287,Rawalpindi,https://www.foodpanda.pk/restaurant/gzck/maha-bakers-and-restaurant
288,Rawalpindi,https://www.foodpanda.pk/restaurant/qd7h/abeeha-home-made-food
289,Rawalpindi,https://www.foodpanda.pk/restaurant/u6tf/bento-box
290,Rawalpindi,https://www.foodpanda.pk/chain/ct8mf/pizza-originale
291,Rawalpindi,https://www.foodpanda.pk/restaurant/u7po/international-burger_
292,Rawalpindi,https://www.foodpanda.pk/restaurant/lqh4/mnahi-fast-food
293,Rawalpindi,https://www.foodpanda.pk/restaurant/igrc/home-meals
294,Rawalpindi,https://www.foodpanda.pk/restaurant/kegq/jaffer-food-and-b-b-q
