reviewID,restaurantID,reviewNumber,linkNumber,cityCode,reviewBy,reviewRating,reviewAt,reviewDescription,city
k2176,k0,2176,0,k,Sabaha,5/5 Stars,03-09-21,Testy & Quickly Prepare,Karachi
k2177,k3,2177,3,k,Noor,4/5 Stars,20-07-21,Cheese Zara thi fajita sicilian me or chicken kam tha taste average tha bs baki packaging and timeline  were good,Karachi
k2178,k3,2178,3,k,Komal,1/5 Stars,22-05-21,"SPOILER WARNING! do not waste your money! This was the worst thing I have eaten in my whole life! I can't call it a Pizza. I ordered cheesy pizza and it was just bread and low quality cheeze on it. No sauses no meat, no other topping, nothing. I wasted my money on them.",Karachi
k2179,k3,2179,3,k,sony,5/5 Stars,13-05-21,"bht achi service hai inki 
or pizza b bht testy",Karachi
k2180,k3,2180,3,k,Noor,5/5 Stars,06-05-21,I ordered white pasta and pizza fries..both were delicious..packaging Is not so good but taste is acceptable and good...,Karachi
k2181,k5,2181,5,k,Tasawar,5/5 Stars,01-09-21,Yes,Karachi
k2182,k5,2182,5,k,Hina,2/5 Stars,23-08-21,"Biryani is so bad,soo much oily and spicy,rice are not well cooked",Karachi
k2183,k5,2183,5,k,Hamza,1/5 Stars,21-08-21,Worst food,Karachi
k2184,k7,2184,7,k,Shariq,5/5 Stars,03-09-21,It was good experience with all time,Karachi
k2185,k7,2185,7,k,Saima,1/5 Stars,25-08-21,Too much oily and sugar is only in center,Karachi
k2186,k7,2186,7,k,hira,2/5 Stars,23-08-21,"The order did not come as per expectation, a dish of onion and chillies were having only onions no quality food at all and also not pocket friendly in 170 rs we only ate pyaz. Totally disappointing",Karachi
k2187,k7,2187,7,k,Raheel,2/5 Stars,22-08-21,Quality is good but quantity is lesser than before,Karachi
k2188,k7,2188,7,k,Farhan,5/5 Stars,22-08-21,"Very delicious, quantity was also good.",Karachi
k2189,k7,2189,7,k,Syed,3/5 Stars,14-08-21,پراٹھا سخت ہو رہا تھا۔ انڈا پراٹھا میں انڈا کم تھا۔,Karachi
k2190,k7,2190,7,k,abiha,5/5 Stars,13-08-21,Verynice,Karachi
k2191,k7,2191,7,k,Abiha,4/5 Stars,12-08-21,Aloo paratha nd kabab tikki is good but lachedaar paratha is hard,Karachi
k2192,k7,2192,7,k,Talha,5/5 Stars,12-08-21,"Yummiest breakfast I've ever had via foodpanda. Delicious, hygienic and fresh.  Ordered aalo kabab, aalo bhujya and parathas. May Allah give more te barkat in your business aamen.",Karachi
k2193,k7,2193,7,k,Tehniat,5/5 Stars,08-08-21,Food is delicious but cook more,Karachi
k2194,k7,2194,7,k,amirNJ,5/5 Stars,29-07-21,Best,Karachi
k2195,k7,2195,7,k,Muhammad,5/5 Stars,26-07-21,"Me pichle saal agra gaya tha india, agra taj mehal k back side per 1 food street thi, wahan 1 dhaba style hotel tha Anarkali hotel. Wahan jo tea pea thi us ka jo tast tha wo me kabhi nahi bhola, lekin aaj aap ki tea pee ker mujhe woh bhi bhol gayi, jaado he sach me jaado. 50 rupee me agra ki tea se bhi behter, bhai apko international Laval per apni tea sall kerni chahiye. Maza aagaya. Thanks.",Karachi
k2196,k7,2196,7,k,Nisa,2/5 Stars,22-07-21,Packaging was so poor,Karachi
k2197,k7,2197,7,k,Shazz,3/5 Stars,18-07-21,Taste was good but salt bht ziada tha,Karachi
k2198,k7,2198,7,k,Faisal,1/5 Stars,17-07-21,Not what it says.. very average paratha,Karachi
k2199,k7,2199,7,k,amirNJ,5/5 Stars,13-07-21,Awesome,Karachi
k2200,k7,2200,7,k,Syed,1/5 Stars,11-07-21,"Aalo paratha wasn't have enough filling,
Piaz mirch salan was too bad and different from photo",Karachi
k2201,k7,2201,7,k,Imran,2/5 Stars,09-07-21,Alu itnay sakt sahi pakay nahi plz zara time laga Len laikin food quality plz dekhain pait main dard hgya kha kar,Karachi
k2202,k7,2202,7,k,Faisal,4/5 Stars,09-07-21,Was delivered late,Karachi
k2203,k7,2203,7,k,Noman,5/5 Stars,07-07-21,Nice,Karachi
k2204,k7,2204,7,k,arbish,5/5 Stars,02-07-21,best,Karachi
k2205,k7,2205,7,k,Jamal,5/5 Stars,01-07-21,excellent food,Karachi
k2206,k7,2206,7,k,Amir,5/5 Stars,27-06-21,Quantity of tea is very less,Karachi
k2207,k7,2207,7,k,Hafsa,1/5 Stars,26-06-21,Mircho ka salan ....ewwwww😶,Karachi
k2208,k7,2208,7,k,Maha,5/5 Stars,25-06-21,"Taste 👍
Quality and quantity 💯
But prices are high 👎",Karachi
k2209,k7,2209,7,k,Shazil,5/5 Stars,09-06-21,Mashallah bot outclass tha,Karachi
k2210,k7,2210,7,k,kamran,5/5 Stars,08-06-21,Amazing food. 👍 jazakillah,Karachi
k2211,k7,2211,7,k,Syeda,3/5 Stars,07-06-21,Parhathy ma stuff normal tha aur kabab ma sy egg ki smell arahi thee kafi,Karachi
k2212,k7,2212,7,k,Kamran,4/5 Stars,07-06-21,Parathay thore kache thay,Karachi
k2213,k7,2213,7,k,AbdulRahman,5/5 Stars,03-06-21,Excellent,Karachi
k2214,k7,2214,7,k,AbdulRahman,5/5 Stars,02-06-21,Excellent,Karachi
k2215,k7,2215,7,k,Kamran,5/5 Stars,31-05-21,Green chilli omlate halka tha,Karachi
k2216,k7,2216,7,k,AbdulRahman,5/5 Stars,28-05-21,It was good,Karachi
k2217,k7,2217,7,k,AbdulRahman,5/5 Stars,27-05-21,It was good,Karachi
k2218,k7,2218,7,k,Moon,3/5 Stars,23-05-21,"Parathas were very good
Also bhujya was OK
Tea was very pathetic",Karachi
k2219,k7,2219,7,k,Ahsan,4/5 Stars,22-05-21,Better to give also para tha with chai deals,Karachi
k2220,k7,2220,7,k,zahid,2/5 Stars,18-05-21,😔😔,Karachi
k2221,k7,2221,7,k,Shahmeer,1/5 Stars,12-05-21,The food is good but rider is tu batamiz plz rider change karien otherwise I will case you,Karachi
k2222,k7,2222,7,k,MuhammadAli,1/5 Stars,11-05-21,Total worst food and tea,Karachi
k2223,k7,2223,7,k,Ahmed,5/5 Stars,05-05-21,JAZAKALLAH for yummy and hygienic food n many prayers for you n food panda as well,Karachi
k2224,k7,2224,7,k,Naina,3/5 Stars,02-05-21,I ordered aloo paratha but there was only turmeric in the name of spices,Karachi
k2225,k11,2225,11,k,Asma,5/5 Stars,11-09-21,Good 👍,Karachi
k2226,k11,2226,11,k,Millie,1/5 Stars,06-09-21,Very late delivery so disappointed,Karachi
k2227,k11,2227,11,k,Amin,1/5 Stars,30-08-21,Bakwas bryani tasteless 3rd class quality,Karachi
k2228,k13,2228,13,k,Alvina,5/5 Stars,22-06-21,Good packaging and rolls owsam,Karachi
k2229,k13,2229,13,k,MuhammadAli,5/5 Stars,18-06-21,Owsum,Karachi
k2230,k13,2230,13,k,Iblal,5/5 Stars,18-06-21,Extremely amazing food highly recommended,Karachi
k2231,k13,2231,13,k,Isma,2/5 Stars,16-06-21,Aloo samosa had no taste.,Karachi
k2232,k13,2232,13,k,Saaim,3/5 Stars,14-06-21,"Bhai agar discount dia huwa hi hai to drinks to thandi de do, boiled pepsi peene ka shauq nahi hai jaani",Karachi
k2233,k13,2233,13,k,Murtaza,5/5 Stars,27-05-21,Outstanding food ..,Karachi
k2234,k13,2234,13,k,Kanwal,2/5 Stars,21-05-21,"I ordered nuggets and chicken wontons from this place. Wontons were so flat and the filling was also so less. Taste was not  good. I wasted my money! 'But nuggets were tasty and good. 
Please improve the quality of wontons.",Karachi
k2235,k13,2235,13,k,Noman,4/5 Stars,08-05-21,Last time jb order kiya the tou qeema samosa ki jaga aloo samosa mila tha ab sahi receive,Karachi
k2236,k13,2236,13,k,Sumaira,1/5 Stars,04-05-21,Chesse wonton order kia hy piyaz bhar Kar day di na chesse tha na chicken tha taste  less than,Karachi
k2237,k13,2237,13,k,Iqra,3/5 Stars,02-05-21,Quantity of chicken and cheese is very least,Karachi
k2238,k13,2238,13,k,MuhammadAli,4/5 Stars,02-05-21,I guess storage temperature should be change..because nuggest were bit smelly,Karachi
k2239,k13,2239,13,k,Humza,3/5 Stars,30-04-21,I ordered chicken samosa and what i got was veg samosa,Karachi
k2240,k13,2240,13,k,Ambreen,1/5 Stars,30-04-21,Taste was so bad,Karachi
k2241,k13,2241,13,k,Ali,5/5 Stars,28-04-21,Best.recommended,Karachi
k2242,k13,2242,13,k,Murtaza,5/5 Stars,27-04-21,Highly recommended,Karachi
k2243,k13,2243,13,k,Muhammad,5/5 Stars,26-04-21,Ache samose the,Karachi
k2244,k13,2244,13,k,Sara,3/5 Stars,24-04-21,"Ordered one bite samosa. It was good. Will order again , hopefully",Karachi
k2245,k13,2245,13,k,Muhammad,5/5 Stars,23-04-21,Aloo samosa was very tasty likin ap half dozen samosas ka bhi option nikale,Karachi
k2246,k13,2246,13,k,Mohammed,1/5 Stars,22-04-21,"Loru khali wontons pakradiye....
Kaash ek lanat ka bhi option hota🤬🤬
Paisay thoray ziyada Le lo magar cheez tou achi do",Karachi
k2247,k13,2247,13,k,Shoaib,5/5 Stars,22-04-21,"I Ordered Roll and One Bite Samosa
Like it 👍",Karachi
k2248,k13,2248,13,k,Roha,5/5 Stars,21-04-21,Tasty 👍,Karachi
k2249,k13,2249,13,k,Hina,5/5 Stars,21-04-21,Very tasty chicken mint roll and wonton,Karachi
k2250,k13,2250,13,k,Furqan,5/5 Stars,19-04-21,"Good taste , fresh and very juicey",Karachi
k2251,k13,2251,13,k,SÝëdŽõHåíß,5/5 Stars,19-04-21,Fair as per the price... Mint roll and Qeema samosa was really tasteful... will order more soon ❤️,Karachi
k2252,k13,2252,13,k,Omer,4/5 Stars,18-04-21,"Please make sure the frozen item we buy, do not stick together, as it becomes a hassle to take them all out individually.",Karachi
k2253,k13,2253,13,k,Atif,1/5 Stars,17-04-21,Ache nhi thy samose,Karachi
k2254,k13,2254,13,k,Osama,3/5 Stars,14-04-21,behtarein mint roll and qeema ka samosa tha. But meine chicken cheese balls mangae the not samosa !!,Karachi
k2255,k13,2255,13,k,Rizvana,5/5 Stars,10-04-21,Best as always 👍,Karachi
k2256,k13,2256,13,k,Tuba,1/5 Stars,07-04-21,The samosas they send are rotten and smelly,Karachi
k2257,k13,2257,13,k,Duaa,5/5 Stars,17-03-21,Quantity bhot kam hai paise bhot zyada,Karachi
k2258,k13,2258,13,k,UrRehman,5/5 Stars,23-02-21,"Wowww for items ...u did a good job  ,everything is perfect taste and size ...keep it up",Karachi
k2259,k13,2259,13,k,Amna,5/5 Stars,14-01-21,Bohat achi deals thi phir se karen plz bohat testy yummy chizen best of luck,Karachi
k2260,k13,2260,13,k,Muhammad,5/5 Stars,12-01-21,nice 👍 keep it up,Karachi
k2261,k13,2261,13,k,Aaisha,5/5 Stars,09-01-21,Abhi tak khaya nahi ferozen item hai aik aik inch k samosy hai 🙄,Karachi
k2262,k13,2262,13,k,Aleeza,5/5 Stars,04-01-21,Ordered 1 dozen chicken nuggets. So fresh and tasty!,Karachi
k2263,k13,2263,13,k,Rizvana,5/5 Stars,25-12-20,👍,Karachi
k2264,k13,2264,13,k,Rizvana,5/5 Stars,22-12-20,👍👍,Karachi
k2265,k13,2265,13,k,Nida,5/5 Stars,21-12-20,havent taste it yet but i am rating you 5 stars - hopefully i wont regret,Karachi
k2266,k13,2266,13,k,Sumair,3/5 Stars,13-12-20,Small in size and just ok,Karachi
k2267,k13,2267,13,k,Warda,3/5 Stars,13-12-20,Cheese jab dalni nai hoti wontons ma to na liyan kindly...or mixture b itni kanjoosi  sa dala ha,Karachi
k2268,k15,2268,15,k,Amir,5/5 Stars,27-06-21,Niceeee,Karachi
k2269,k15,2269,15,k,Filza,4/5 Stars,02-06-21,Junior burger,Karachi
k2270,k15,2270,15,k,Ahsan,3/5 Stars,01-06-21,Good,Karachi
k2271,k15,2271,15,k,Sana,1/5 Stars,30-05-21,Food was uncooked,Karachi
k2272,k17,2272,17,k,Sumaira,1/5 Stars,11-09-21,Very bad and smelly porries using very old oil to fry,Karachi
k2273,k17,2273,17,k,Wadia,4/5 Stars,10-09-21,Puri was tasty but choolay sahi nahi galey hoey the or aalo ki tarkari mei sey halki si smell thi,Karachi
k2274,k17,2274,17,k,Yumna,4/5 Stars,10-09-21,Bakaaaaaaaaaaar,Karachi
k2275,k17,2275,17,k,Saima,4/5 Stars,05-09-21,Price is high,Karachi
k2276,k17,2276,17,k,Anoosha,5/5 Stars,29-08-21,Awesome And Delicious,Karachi
k2277,k17,2277,17,k,Prince,1/5 Stars,26-08-21,The quility of the puris i ordered was not good and the cholla and tarkari was also not good at all. The price is very high according to the quality. I wont order from them from now on..,Karachi
k2278,k17,2278,17,k,humo,5/5 Stars,08-08-21,Yummy or bhot acha taste tha in sha Allah again oder kre gy,Karachi
k2279,k17,2279,17,k,Amna,1/5 Stars,30-07-21,Hopeless,Karachi
k2280,k17,2280,17,k,MuhammadZubair,5/5 Stars,25-07-21,Delicious as always,Karachi
k2281,k17,2281,17,k,Diya,2/5 Stars,21-07-21,Mene rusk b order kia tha dia he nahi 😐,Karachi
k2282,k17,2282,17,k,Faiz,5/5 Stars,15-07-21,Wonderful puri,Karachi
k2283,k17,2283,17,k,taha,1/5 Stars,11-07-21,Pathetic tase. Halwa was not cooked properly. Tarkari has no salt in it,Karachi
k2284,k17,2284,17,k,Hina,1/5 Stars,10-07-21,Meetha chewra order kia tha moti nimko bhaij Di very bad,Karachi
k2285,k17,2285,17,k,Ayesha,1/5 Stars,06-07-21,"Bad experience
Tasteless parties",Karachi
k2286,k17,2286,17,k,Jalil,3/5 Stars,27-06-21,Achi hoti ha halwa pori Allahpak berkat de apk kam ma,Karachi
k2287,k17,2287,17,k,Faiz,5/5 Stars,27-06-21,"One of the beat halwa puri in town do order from here. The puri, aloo, channa everything was fresh and hot. Totally satisfied",Karachi
k2288,k17,2288,17,k,Zeeshan,2/5 Stars,27-06-21,Pls make Puri with less oil,Karachi
k2289,k17,2289,17,k,Rizwan,4/5 Stars,26-06-21,Good,Karachi
k2290,k17,2290,17,k,Sayeed,4/5 Stars,23-06-21,Rolls was not good,Karachi
k2291,k17,2291,17,k,Saud,1/5 Stars,18-06-21,Poor food serve,Karachi
k2292,k17,2292,17,k,Alina,2/5 Stars,16-06-21,Alu ki tarkari was mising..,Karachi
k2293,k17,2293,17,k,Abdul,5/5 Stars,16-06-21,Halwa km tha,Karachi
k2294,k17,2294,17,k,Abdul,4/5 Stars,15-06-21,May hamesha yahi sy order kerta hoo lekin isdafa salan ki quantity km thi,Karachi
k2295,k17,2295,17,k,Maha,1/5 Stars,14-06-21,"Good taste
Perfect quality and quantity",Karachi
k2296,k17,2296,17,k,Yumna,2/5 Stars,12-06-21,No taste  bekaar chips oil hi ganda tha frying wala,Karachi
k2297,k17,2297,17,k,Abdul,5/5 Stars,09-06-21,Best halwa puri,Karachi
k2298,k17,2298,17,k,Taimoor,5/5 Stars,06-06-21,Best,Karachi
k2299,k17,2299,17,k,Junaid,1/5 Stars,04-06-21,Very bad,Karachi
k2300,k17,2300,17,k,Junaid,5/5 Stars,29-05-21,Out standing,Karachi
k2301,k17,2301,17,k,alishba,5/5 Stars,27-05-21,Bhot zabardast,Karachi
k2302,k17,2302,17,k,Ayesha,3/5 Stars,26-05-21,Chips baasi thy .. roll was good ..,Karachi
k2303,k17,2303,17,k,Mrs,1/5 Stars,21-05-21,Nimko ki quantiti boht km ti baqi items thik thy,Karachi
k2304,k17,2304,17,k,Faizan,5/5 Stars,20-05-21,"Good taste, magar halwa nhi Dala😡jb pkg main mention kartay ho to plz Aesa mat karen",Karachi
k2305,k17,2305,17,k,Mahek,4/5 Stars,17-05-21,"The quantity was extremely poor. The curry served with 4 puris was extremely less. However, the taste was phenomenal and extremely tasty.",Karachi
k2306,k17,2306,17,k,Amara,1/5 Stars,16-05-21,I ordered halwa puri...which delivered me after 2 hours and tarkari was so spicy that no one could eat it,Karachi
k2307,k17,2307,17,k,Wadia,5/5 Stars,07-04-21,"Halwa puri was tasty 
Aise hi apna taste barkarar rakhen 
Highly recommended 👍👍",Karachi
k2308,k17,2308,17,k,MuhammadZubair,5/5 Stars,04-04-21,"Taste, packing everything perfect but rider always late to deliver 😑",Karachi
k2309,k17,2309,17,k,Safia,3/5 Stars,03-04-21,Moog ki daal ki quantity bohat kam thi plz don't buy bakery item,Karachi
k2310,k17,2310,17,k,MuhammadOsama,5/5 Stars,28-03-21,Best as always,Karachi
k2311,k17,2311,17,k,Muzaffar,5/5 Stars,26-03-21,Best,Karachi
k2312,k17,2312,17,k,Naveera,5/5 Stars,25-03-21,"Highly recommend!! 
Perfect taste👍",Karachi
k2313,k17,2313,17,k,Nuzhat,1/5 Stars,25-03-21,Basi thin andarsy or roll,Karachi
k2314,k17,2314,17,k,Hashim,5/5 Stars,23-03-21,Delicious halwa puri👍,Karachi
k2315,k19,2315,19,k,Kashif,1/5 Stars,17-03-21,I didn't receive my order but it's mark delivered,Karachi
k2316,k19,2316,19,k,Tahir,2/5 Stars,22-02-21,Beef or chicken dono Sai sa bake ni hoi v the. Kachay tha..,Karachi
k2317,k19,2317,19,k,Urooj,5/5 Stars,13-01-21,Taste❤️,Karachi
k2318,k19,2318,19,k,Tooba,2/5 Stars,08-11-20,I got my food in 1 hour instead of 25 min. Its too late. Also rider didn't know the area he reached after too much guiding him.,Karachi
k2319,k21,2319,21,k,Manal,1/5 Stars,21-05-21,To much masala,Karachi
k2320,k21,2320,21,k,Haris,1/5 Stars,21-05-21,ڈیڑھ گھنٹہ لیٹ پہنچا ہے رائڈر اور بریانی بھی بس ایورج ہی تھی,Karachi
k2321,k21,2321,21,k,Syeda,2/5 Stars,02-05-21,Biryani them this par quantity bohat kam  thi packing to thi he ni supper ma biryani bhaj di,Karachi
k2322,k21,2322,21,k,Fazla,1/5 Stars,27-04-21,Tasteless,Karachi
k2323,k21,2323,21,k,Fazeela,3/5 Stars,21-04-21,not fresh,Karachi
k2324,k21,2324,21,k,Hanzu,4/5 Stars,29-03-21,Detail for spicy or non spicy,Karachi
k2325,k21,2325,21,k,Nida,4/5 Stars,25-03-21,Taste was awesum but contity too shot,Karachi
k2326,k21,2326,21,k,Samia,5/5 Stars,19-03-21,Tru to give spoons with the order next time,Karachi
k2327,k21,2327,21,k,Sajid,1/5 Stars,14-03-21,3rd class oily biryani.,Karachi
k2328,k21,2328,21,k,faiza,5/5 Stars,12-03-21,Good,Karachi
k2329,k21,2329,21,k,Manahil,1/5 Stars,06-03-21,"Bilkul khrb or basi biryani thi sharam ani chye ap logo ko 
160 me itnahi khrab or basi biryani bhji",Karachi
k2330,k21,2330,21,k,Sidrah,2/5 Stars,04-03-21,Quantity is very less and  chicken pieces are very small,Karachi
k2331,k21,2331,21,k,Anas,1/5 Stars,25-02-21,Ghatiya tareen biryani i have ever eaten tasteless masla hi masla chawal naam ko thy,Karachi
k2332,k21,2332,21,k,Sadia,1/5 Stars,16-02-21,Bed experiace teast less quality 0,Karachi
k2333,k21,2333,21,k,Dua,3/5 Stars,07-02-21,Biryani was so cold .all taste was furnished due to coldness,Karachi
k2334,k21,2334,21,k,Hira,1/5 Stars,04-02-21,Too much spicy biryani,Karachi
k2335,k21,2335,21,k,owais,1/5 Stars,10-01-21,Nice,Karachi
k2336,k21,2336,21,k,Rukhsar,1/5 Stars,07-01-21,Tastelesss biriyani ever without chiken,Karachi
k2337,k21,2337,21,k,anas,1/5 Stars,01-01-21,Chotiyapeee ki biryani,Karachi
k2338,k21,2338,21,k,Ahmed,1/5 Stars,31-12-20,Taste was not like before,Karachi
k2339,k21,2339,21,k,Ayesha,5/5 Stars,30-12-20,Very tasty 😋 food,Karachi
k2340,k21,2340,21,k,saira,1/5 Stars,27-12-20,Bhtt hii kharab experience rha mera aplog nee srff masala bhar kr dedia chawal bilkul nai thaa srff masala orr kachra hi kachra usmnn .,Karachi
k2341,k21,2341,21,k,Farman,3/5 Stars,20-12-20,Too spicy,Karachi
k2342,k21,2342,21,k,Urooj,1/5 Stars,16-12-20,Biryani was very spicy,Karachi
k2343,k21,2343,21,k,noman,2/5 Stars,15-12-20,Biryani was not fresh bad experience,Karachi
k2344,k21,2344,21,k,mobi,1/5 Stars,12-12-20,"Uncooked chicken, and cold",Karachi
k2345,k21,2345,21,k,AriSha,1/5 Stars,10-12-20,Tastless food.. rice was not cooked,Karachi
k2346,k21,2346,21,k,Quratshibly,5/5 Stars,07-12-20,Increase the quantity of rice,Karachi
k2347,k21,2347,21,k,Anam,1/5 Stars,07-12-20,Tasteless biryani with smely chckn,Karachi
k2348,k21,2348,21,k,Farrukh,5/5 Stars,05-12-20,Awesome,Karachi
k2349,k21,2349,21,k,Owais,4/5 Stars,29-11-20,Order received very late. Biryani bilkul bhi garam ni ghi..,Karachi
k2350,k21,2350,21,k,Waqas,1/5 Stars,28-11-20,Biryani doesn't have a taste,Karachi
k2351,k21,2351,21,k,FaizanKhan,5/5 Stars,27-11-20,good,Karachi
k2352,k21,2352,21,k,Muhammad,4/5 Stars,27-11-20,The taste was good but it was so spicy 🌶,Karachi
k2353,k21,2353,21,k,samrah,5/5 Stars,23-11-20,Taste acha tha pr thandi or oily thi bht,Karachi
k2354,k21,2354,21,k,Noor,1/5 Stars,21-11-20,No standard food available on foodpanda.,Karachi
k2355,k21,2355,21,k,Javeria,5/5 Stars,20-11-20,They did not give spoons and for this we suffer alot..,Karachi
k2356,k21,2356,21,k,Atif,5/5 Stars,08-11-20,Garama garam biryani ho to maza ajay,Karachi
k2357,k21,2357,21,k,amaya,5/5 Stars,28-10-20,Goood,Karachi
k2358,k21,2358,21,k,Syeda,2/5 Stars,22-10-20,Biryani taste not good,Karachi
k2359,k21,2359,21,k,Maherumair,1/5 Stars,22-10-20,Briyani is taste less,Karachi
k2360,k21,2360,21,k,Sayyieda,4/5 Stars,11-10-20,"Less in quantity,  was too much hungry and when saw the box was very dissapointed... But khair h..  I gave u 4stars of rating, and suggested  to my circle",Karachi
k2361,k21,2361,21,k,Mrs,1/5 Stars,11-10-20,کھانا اک دم بیکار تھا صرف مصالحہ تھا مرچ ہی تھی کوٸی ذاٸقہ نہیں بریانی کا ۔۔,Karachi
k2362,k23,2362,23,k,Muhammad,5/5 Stars,04-12-20,Nice & crispy.!,Karachi
k2363,k23,2363,23,k,Shaheryar,5/5 Stars,01-10-20,Amazing experience,Karachi
k2364,k23,2364,23,k,Hiba,1/5 Stars,27-09-20,Worst food bhttt gnda. Burger is smelly. And no cheese in big chicken cheese nurger like seriously. Mayo roll  tpu aaisaa phatta hwa thaa k na pucho. Gmdi wali ketchup s ebhra hwa bs. Herky wala jitnaa khud gamda rehta hai na wese hi gmda burger deya. Seriously kabhi b koi na mangwaye. Pachtaogay. Mark my words Pachtaogay,Karachi
k2365,k23,2365,23,k,Hammad,5/5 Stars,03-09-20,2nd time i didnt get bun with broast plz add bun with broast ..as the meal is incomplete without bun,Karachi
k2366,k23,2366,23,k,Hammad,4/5 Stars,23-08-20,Add bun with brosat,Karachi
k2367,k23,2367,23,k,mohammad,1/5 Stars,30-07-20,Food was not fresh mayo garlic roll was baasi,Karachi
