reviewID,restaurantID,reviewNumber,linkNumber,cityCode,reviewBy,reviewRating,reviewAt,reviewDescription,city
k2368,k25,2368,25,k,Fasihuddin,1/5 Stars,06-08-21,baykar or third class pasay zaya huway h kacha tha or sirf bread thi band kar do aysay resturant ko,Karachi
k2369,k25,2369,25,k,Faizan,1/5 Stars,29-06-21,Poor not buy again,Karachi
k2370,k25,2370,25,k,Akhter,1/5 Stars,26-06-21,"Bohat he gathya restaurant hey.....dont try......cheese shawarma order kiya tha.....parthey main gobi bhar key roll bana k bahaj diya,......koi ala kisam key gathiya log hey.......total waste .... Dont try",Karachi
k2371,k25,2371,25,k,Tabish,2/5 Stars,26-06-21,The taste was worst ..,Karachi
k2372,k25,2372,25,k,MTalha,1/5 Stars,20-06-21,Pizza not good waste money,Karachi
k2373,k25,2373,25,k,Sadia,1/5 Stars,13-06-21,Average,Karachi
k2374,k27,2374,27,k,Subhaan,1/5 Stars,06-04-21,I didnot get my order.. Refund my amount... I am very disapponted with this act of panda..,Karachi
k2375,k29,2375,29,k,Muhammad,1/5 Stars,25-06-21,"Rotten chicken used, very disappointed...",Karachi
k2376,k29,2376,29,k,Ali,5/5 Stars,01-06-21,It was amazing,Karachi
k2377,k29,2377,29,k,Muhib,2/5 Stars,31-05-21,Every thing was good but the quality could be om0roved,Karachi
k2378,k29,2378,29,k,MuhammadNoman,1/5 Stars,29-05-21,The food was basi (stale)... have ordered from here before the quality was good but now they have degraded it... i don't know why they are doing it... but i hope that they get back to their old level soon.,Karachi
k2379,k29,2379,29,k,Coo,1/5 Stars,01-05-21,"Worst exp.
Expired chicken.
Lost of money
They should not play with others life
Food authority must check their products",Karachi
k2380,k29,2380,29,k,Farhan,1/5 Stars,26-04-21,The meal was pathetic and I really disappointed your service this is my last experience with food panda.,Karachi
k2381,k29,2381,29,k,Faizan,5/5 Stars,10-04-21,I hope you will maintain the same quality,Karachi
k2382,k29,2382,29,k,Bilal,5/5 Stars,07-04-21,Everything was quite perfect!! Highly recommended ❤️,Karachi
k2383,k29,2383,29,k,Ashir,5/5 Stars,02-04-21,Absolutely crunchy juicy highly recommend,Karachi
k2384,k29,2384,29,k,Shahrukh,1/5 Stars,03-10-20,Food was under cooked,Karachi
k2385,k29,2385,29,k,Mubashir,1/5 Stars,23-09-20,Food was pathetic..no taste.. No quality... So cold and stale,Karachi
k2386,k29,2386,29,k,Faraz,3/5 Stars,20-09-20,Due to deal stuff was less in shawarma all discount cut from less stuff....clever..,Karachi
k2387,k29,2387,29,k,Muhammad,1/5 Stars,15-09-20,"Fries was missing 😑
Peta bread was also not fresh !",Karachi
k2388,k29,2388,29,k,Maheen,5/5 Stars,14-09-20,The food was less then we orderd.packinging was so bad but,Karachi
k2389,k29,2389,29,k,Hassaan,5/5 Stars,05-09-20,"Zabardast food ... 
Great service",Karachi
k2390,k29,2390,29,k,aroush,5/5 Stars,02-09-20,Food is not hot,Karachi
k2391,k29,2391,29,k,Muhammad,3/5 Stars,31-08-20,Quality not good disappointed ketup and mayonise were not up to the mark.,Karachi
k2392,k29,2392,29,k,aroush,4/5 Stars,31-08-20,Taste is good rider is too late and food is not hot ..,Karachi
k2393,k30,2393,30,k,Mustaqeem,1/5 Stars,29-06-21,"Third class, ghatiya no taste, especially maine instruction dia tha ke ketchup na dhalo phir bhi pagal logon ne dhal dia     very disappointed",Karachi
k2394,k30,2394,30,k,Abdul,3/5 Stars,29-06-21,Food was cold,Karachi
k2395,k30,2395,30,k,Ali,1/5 Stars,24-06-21,Fries nhi bhejy,Karachi
k2396,k30,2396,30,k,Samia,2/5 Stars,20-06-21,I ordered roll... That wasn't fresh and too small,Karachi
k2397,k30,2397,30,k,Owais,1/5 Stars,15-06-21,really bad experience i ordered kabab roll instead they send my chicken roll and even food panda didn't help me here really upset,Karachi
k2398,k30,2398,30,k,Muhammad,3/5 Stars,14-06-21,Roll phele se bhai patla kr diya hy,Karachi
k2399,k30,2399,30,k,Umair,1/5 Stars,13-06-21,Phli dafa jb order kra twister roll to thk tha per ab ki bar totally cornflour ki layer very disappointed r tikka to totally bkwas na chatni na piyaz 240 me 🙄😏,Karachi
k2400,k30,2400,30,k,Talal,1/5 Stars,12-06-21,"Not good... Broast was not properly cooked..
Behari boti quality and quantity too bad.. 😒",Karachi
k2401,k30,2401,30,k,ArsalanAhmed,4/5 Stars,10-06-21,Coalslaw nhi tha 😢,Karachi
k2402,k30,2402,30,k,Umair,1/5 Stars,03-06-21,I have ordered beef burger and beef spicy mayo roll. The smelly beef patty in the burger and the roll was of chicken instead of beef. Very bad experience!!,Karachi
k2403,k30,2403,30,k,Alishba,1/5 Stars,01-06-21,Highly disappointed with the food..,Karachi
k2404,k30,2404,30,k,Humera,4/5 Stars,01-06-21,I have tried zinger and chicken chatting rolls and both r to good,Karachi
k2405,k30,2405,30,k,wahaj,1/5 Stars,01-06-21,Pathetic taste,Karachi
k2406,k30,2406,30,k,Muhammad,3/5 Stars,31-05-21,Mjy iska feiry zinger bht pasand tha but this time zara b acha nhi tha wo taste hi nhi tha,Karachi
k2407,k30,2407,30,k,Huzaifa,1/5 Stars,31-05-21,Blkl beekar hai broast mangwaya tha pta aik chicken ka piece bhejwa diya bs woh bh kacha aur baasi,Karachi
k2408,k30,2408,30,k,Rafay,1/5 Stars,30-05-21,Worst experience. We ordered 4 bbq sandwiches bakhuda bhook se halat kharab hogai thi kyun k order late aya. Or jab aaya tou order ghalat tha. 4 sastay chicken burger. We paid 995 for the sandwiches not for those 100 or so burgers that we never ordered. I have the order id with pictures proof.,Karachi
k2409,k30,2409,30,k,Shahrukh,1/5 Stars,29-05-21,Oily food and stale,Karachi
k2410,k30,2410,30,k,Naseer,1/5 Stars,29-05-21,It wasss tooo bad it was a totally wastage of money from now I can't even imagine to buy any food from this restaurant,Karachi
k2411,k30,2411,30,k,Hamaila,3/5 Stars,28-05-21,Excellent,Karachi
k2412,k30,2412,30,k,Saqib,1/5 Stars,28-05-21,Pathetic broast. Inkk ban kr k band kr dena chahye,Karachi
k2413,k30,2413,30,k,Iblal,3/5 Stars,20-01-21,They sent leg instead of chest,Karachi
k2414,k30,2414,30,k,Amatul,1/5 Stars,17-01-21,Bad service of islam food,Karachi
k2415,k30,2415,30,k,Hamza,2/5 Stars,16-01-21,Really disappointed,Karachi
k2416,k30,2416,30,k,Waqar,5/5 Stars,16-01-21,Tasty food zabardast perfect meal,Karachi
k2417,k30,2417,30,k,Saeed,1/5 Stars,15-01-21,Sand ⏳ in all four meals.,Karachi
k2418,k30,2418,30,k,javed,1/5 Stars,14-01-21,Taste was not good this time,Karachi
k2419,k30,2419,30,k,JOhnn,4/5 Stars,13-01-21,Good food,Karachi
k2420,k30,2420,30,k,Erum,1/5 Stars,12-01-21,Bht  chota pieces thy,Karachi
k2421,k30,2421,30,k,Ansharah,1/5 Stars,12-01-21,"The chicken in the roll was totally uncooked ..
It wasnt good",Karachi
k2422,k30,2422,30,k,Sana,5/5 Stars,12-01-21,As usual amazing,Karachi
k2423,k30,2423,30,k,Muhammad,1/5 Stars,11-01-21,"The food quantity was not good. I ordered two Qtr. Broast but they were just 2 pieces of chicken altogether not enough for a single person. This is dishonesty, if we are using voucher code doesn't means that we aren't paying or it's a freebie. The voucher amount is incurred and that's a customer loyalty thing. But food business here thinks otherwise.",Karachi
k2424,k30,2424,30,k,mohammad,1/5 Stars,11-01-21,It was so bad and also it was smelling,Karachi
k2425,k30,2425,30,k,Zohair,1/5 Stars,08-01-21,Upsad over all ...this time,Karachi
k2426,k30,2426,30,k,Dilawar,1/5 Stars,04-01-21,No mayo in garlic mayo roll. Pathetic,Karachi
k2427,k30,2427,30,k,Hafsa,1/5 Stars,03-01-21,Boht jhooti or dhokebaazi Ki baat Hy ye kii Mene Bihari chatni roll mngvaya but unhone mjhe tikka roll Laa dia mtlb Kitna ghlt h ye...Bihari boti or tikka main Kitna farq hota h Magar nh fraud Hy ye Or chatnii to dur dur tak nhiii thiii!!! Bss tikka or masala Tha!! Mtlb beef Bihari chatni roll K naam par itna jhoot...,Karachi
k2428,k30,2428,30,k,Zaid,1/5 Stars,03-01-21,"Chutyape ka zinger, bx smell arhi thi burgerr me sarne ki",Karachi
k2429,k30,2429,30,k,SMJunaid,1/5 Stars,02-01-21,Bakwas taste,Karachi
k2430,k30,2430,30,k,Junaid,4/5 Stars,02-01-21,BBQ sandwich is good as always..,Karachi
k2431,k30,2431,30,k,Syed,1/5 Stars,02-01-21,Third class .. horrible.. irresponsible and wrong order they giving us .. will not try this place again,Karachi
k2432,k30,2432,30,k,Palwasha,5/5 Stars,31-12-20,Phatta hua note dekr gye hain rider sahab. Andheray ki wajah se note dekha nahi at the time,Karachi
k2433,k30,2433,30,k,syeda,1/5 Stars,29-12-20,Food was not fresh at all .. sended cold food,Karachi
k2434,k30,2434,30,k,Zia,1/5 Stars,28-12-20,the order was pathetic ...my rolls paratha was cold ...and I ordered one chicken & beef Mayo roll but they gave both chicken ...shame on them ... totally waste of money ....,Karachi
k2435,k30,2435,30,k,Yousuf,1/5 Stars,26-12-20,FOOD WAS COOLED,Karachi
k2436,k31,2436,31,k,ammarah,4/5 Stars,12-09-21,I ordered roll.. they were Just ok..,Karachi
k2437,k31,2437,31,k,Nadeem,1/5 Stars,16-07-21,Mjhy mera meal hi nhu Mila fraud hua mere sth,Karachi
k2438,k31,2438,31,k,Abdul,5/5 Stars,02-07-21,Tasty and fresh food 😋,Karachi
k2439,k31,2439,31,k,DanishHussain,3/5 Stars,27-05-21,Quantity & quality  should not compromised,Karachi
k2440,k31,2440,31,k,Naveed,1/5 Stars,23-05-21,Ghatiyan tareen khana,Karachi
k2441,k31,2441,31,k,Fazila,1/5 Stars,17-05-21,delayed,Karachi
k2442,k32,2442,32,k,Khan,1/5 Stars,24-02-21,Bilkul bakar mircho sa bhare hoi khai bhe ni gai ainda order ni karon ga,Karachi
k2443,k32,2443,32,k,Maham,4/5 Stars,05-02-21,Less quantity as per price,Karachi
k2444,k32,2444,32,k,Naqi,5/5 Stars,03-02-21,Awesome deal,Karachi
k2445,k32,2445,32,k,Zeba,1/5 Stars,29-01-21,گھٹیا ترین رولز کوئی بھی زایقہ نہیں ایک بوٹی... ڈیلز کے نام پر دھوکہ حد ہے,Karachi
k2446,k33,2446,33,k,Anusha,5/5 Stars,11-09-21,It was really goood!,Karachi
k2447,k33,2447,33,k,Ahmer,4/5 Stars,08-09-21,"It was good.. fries was pretty good..  
Don't know if the chef is seeing this or not but I think if you will add a lil more sauce and ketchup in it.. it'd be perfect..",Karachi
k2448,k33,2448,33,k,حمزہ,2/5 Stars,06-09-21,Quantity was good taste was average but itny main acha h,Karachi
k2449,k33,2449,33,k,MAsif,5/5 Stars,05-09-21,ما شاء الله,Karachi
k2450,k33,2450,33,k,Areesha,1/5 Stars,05-09-21,"Pehlay mangwaya tha tou acha tha ab zinger mai chicken bhtt baasi thi aur chicken kam srf coating hi thi aur mayo wagera bhi nahe tha zyada and please ketchup k sachet bhi daal diya karen yaar 
just this time fries was good otherwise very dissapointed",Karachi
k2451,k33,2451,33,k,Anas,5/5 Stars,03-09-21,The burger was so delicious 😋,Karachi
k2452,k33,2452,33,k,SyedMuhammad,5/5 Stars,02-09-21,Burgers were good but they were bit small. Crispy poppers should have be crispier. Over all food was good.,Karachi
k2453,k33,2453,33,k,Amash,5/5 Stars,01-09-21,It was great,Karachi
k2454,k33,2454,33,k,Muhammad,1/5 Stars,30-08-21,Bht he bekaar zinger . 2 bite khakr phenkna para,Karachi
k2455,k33,2455,33,k,ahmer,2/5 Stars,29-08-21,Not good at all the zinger I ordered was so thin and the bun was stale,Karachi
k2456,k33,2456,33,k,Aliza,1/5 Stars,29-08-21,Pathetic cold and salty chicken is too less and too salty,Karachi
k2457,k33,2457,33,k,Omer,4/5 Stars,29-08-21,Good,Karachi
k2458,k33,2458,33,k,Emam,5/5 Stars,29-08-21,Testy tha or rider be acha tha,Karachi
k2459,k33,2459,33,k,Waseem,1/5 Stars,28-08-21,Not. Good,Karachi
k2460,k33,2460,33,k,Saad,1/5 Stars,27-08-21,Tardh kilas,Karachi
k2461,k33,2461,33,k,Ahmed,5/5 Stars,26-08-21,Best zinger. Small but taste was 10/10,Karachi
k2462,k33,2462,33,k,M,4/5 Stars,26-08-21,Order was good but your mayo garlic sauce taste so bad smell like plastic Maybe cause you put it with hot food it become hot also notice that,Karachi
k2463,k33,2463,33,k,Abid,5/5 Stars,24-08-21,Delicious food,Karachi
k2464,k33,2464,33,k,Ahsen,1/5 Stars,24-08-21,Got food poisoned. No freshness in food,Karachi
k2465,k33,2465,33,k,Salman,5/5 Stars,23-08-21,Awesome,Karachi
k2466,k33,2466,33,k,Syeda,5/5 Stars,23-08-21,everything is fine and fries are so yummy just one thing kindly don't put sause in the box,Karachi
k2467,k33,2467,33,k,Muzammil,1/5 Stars,22-08-21,"Its was not a zinger its was the junior zinger, very bad experience",Karachi
k2468,k33,2468,33,k,Saif,2/5 Stars,21-08-21,Very disappointed by the quantity of chicken patty in zinger. Will be hoping better next time.,Karachi
k2469,k33,2469,33,k,Fayzan,1/5 Stars,21-08-21,Pathatic food ever,Karachi
k2470,k33,2470,33,k,Muhammad,1/5 Stars,20-08-21,Ghatiya tha. Patti itni patli the k Nazar he nae arae the,Karachi
k2471,k33,2471,33,k,SyedFaizan,5/5 Stars,18-08-21,Vvvvv yuuumy,Karachi
k2472,k33,2472,33,k,Drsheeraz,1/5 Stars,13-08-21,Not good,Karachi
k2473,k33,2473,33,k,Osama,2/5 Stars,10-08-21,Extra small zinger burger hai yeh. 220 ki original cost ko 40% discount Mai beach kr mazak na karen bhai. 220 Mai fries k 7 standard size miljata hai. Fries k ginti k the,Karachi
k2474,k33,2474,33,k,Haris,5/5 Stars,09-08-21,Very good in reasonable price,Karachi
k2475,k33,2475,33,k,Farooq,3/5 Stars,09-08-21,Maza nhi aya,Karachi
k2476,k33,2476,33,k,Azan,5/5 Stars,09-08-21,Nice 😋 tasty,Karachi
k2477,k33,2477,33,k,Saad,5/5 Stars,05-08-21,Good,Karachi
k2478,k33,2478,33,k,Innam,1/5 Stars,04-08-21,Tasteless small zinger.,Karachi
k2479,k33,2479,33,k,Waseem,3/5 Stars,02-08-21,Chicken kacha tha zinger me. Aur chat masala bht tha. Bohot hi average burger tha,Karachi
k2480,k33,2480,33,k,Ghania,4/5 Stars,31-07-21,The was tasty but very less in quantity. I ordered a zinger with fries (deal) and it literally had 4 fries within.,Karachi
k2481,k33,2481,33,k,Sadia,1/5 Stars,31-07-21,Tastless,Karachi
k2482,k33,2482,33,k,Naeem,1/5 Stars,28-07-21,Bekar oil use kia tha qulity ko behtar banay,Karachi
k2483,k34,2483,34,k,dua,2/5 Stars,13-09-21,Har dafa alag test hota Hy plz tast same rakhyn apna plz,Karachi
k2484,k34,2484,34,k,Muzammil,1/5 Stars,10-09-21,worst food,Karachi
k2485,k34,2485,34,k,asifa,5/5 Stars,07-09-21,Zabrdst broast mazaaa agaya👌😋,Karachi
k2486,k34,2486,34,k,dua,3/5 Stars,06-09-21,Acha tha bas Thora garam bhej Diya karyn,Karachi
k2487,k34,2487,34,k,Wasfa,1/5 Stars,30-08-21,Bht hi bura tha normal si slice ospe kharaab chicken bht hi bad experience tha,Karachi
k2488,k34,2488,34,k,Ali,4/5 Stars,28-08-21,Good experience,Karachi
k2489,k34,2489,34,k,MTalha,2/5 Stars,27-08-21,Acha nahi tha normal tha..,Karachi
k2490,k34,2490,34,k,Talha,5/5 Stars,23-08-21,Amazing,Karachi
k2491,k34,2491,34,k,Zubair,1/5 Stars,22-08-21,Food was pathetic.,Karachi
k2492,k34,2492,34,k,Shahvez,1/5 Stars,21-08-21,Very bed test very bed chicken used in burger,Karachi
k2493,k34,2493,34,k,dua,5/5 Stars,20-08-21,Thori si chicken BHI daldety to Acha hota bhai,Karachi
k2494,k34,2494,34,k,sehar,3/5 Stars,18-08-21,Rider ny mis behaive kya i dnt like...but roll was gud to test...,Karachi
k2495,k34,2495,34,k,Raees,1/5 Stars,18-08-21,Bekaar,Karachi
k2496,k34,2496,34,k,Sanober,1/5 Stars,18-08-21,Normal jisa dekhaya tha wisa nh tha,Karachi
k2497,k34,2497,34,k,yamina,5/5 Stars,16-08-21,Bhot acha tha bs fries bhot km thi subha 4 baje bilkul fresh tha bhot zabardast broast ki quantity bhot sari thi😋,Karachi
k2498,k34,2498,34,k,SaniyaZameer,5/5 Stars,15-08-21,Very good in taste and this time u have improved .. so five 🤩,Karachi
k2499,k34,2499,34,k,Famiya,5/5 Stars,15-08-21,Good taste,Karachi
k2500,k34,2500,34,k,Mr,1/5 Stars,15-08-21,Very disappointing rotten food bad smell oil zero star I want my refund,Karachi
k2501,k34,2501,34,k,Waleed,1/5 Stars,14-08-21,"Worst experience ever..
Stale chicken.. been through food poisoning after having this..
Not recommend",Karachi
k2502,k34,2502,34,k,Syed,1/5 Stars,14-08-21,The fries was too spicy and the special egg burger was tasteless and with a very very little  cheese and the shape and quality of burger the burger is totally different from me order.,Karachi
k2503,k34,2503,34,k,AlamUmer,1/5 Stars,13-08-21,Very bad experience,Karachi
k2504,k34,2504,34,k,Raza,3/5 Stars,13-08-21,Chikan senvech good,Karachi
k2505,k34,2505,34,k,asifa,2/5 Stars,09-08-21,Basi tha broast,Karachi
k2506,k34,2506,34,k,Muhammad,5/5 Stars,09-08-21,Tasty,Karachi
k2507,k34,2507,34,k,Fatima,4/5 Stars,08-08-21,Normal but fresh,Karachi
k2508,k34,2508,34,k,Usman,5/5 Stars,08-08-21,very bad bugar quality west my money,Karachi
k2509,k34,2509,34,k,Attika,1/5 Stars,08-08-21,worst food evet,Karachi
k2510,k34,2510,34,k,Madiha,5/5 Stars,08-08-21,Good,Karachi
k2511,k34,2511,34,k,Babar,1/5 Stars,08-08-21,Bad test basi chicken,Karachi
k2512,k34,2512,34,k,Aqib,3/5 Stars,07-08-21,Very expensive and tasteless Zinger Burger plus very less in chicken,Karachi
k2513,k34,2513,34,k,Yumna,1/5 Stars,07-08-21,Wrost experiance bad exberiance 👎 not recomended vary bad quality of food non fresh n testles ..,Karachi
k2514,k34,2514,34,k,Mohsin,1/5 Stars,06-08-21,I ordered Pizza fries. & they literally send me pathan's fries in a Thermo box rather than an Aluminum box,Karachi
k2515,k34,2515,34,k,Fiza,5/5 Stars,03-08-21,zinger,Karachi
k2516,k34,2516,34,k,SyedAli,1/5 Stars,03-08-21,Bakwas,Karachi
k2517,k34,2517,34,k,Saqib,4/5 Stars,02-08-21,Good,Karachi
k2518,k34,2518,34,k,Syed,2/5 Stars,02-08-21,Not satisfied,Karachi
k2519,k34,2519,34,k,rida,1/5 Stars,01-08-21,bilkul 3rd class... m bilkul thanda Zinger tha pr baasi,Karachi
k2520,k34,2520,34,k,dua,1/5 Stars,01-08-21,Itna thanda yar hod Hoti hy,Karachi
k2521,k35,2521,35,k,Altaf,2/5 Stars,14-08-21,Stale 👎,Karachi
k2522,k35,2522,35,k,Yasir,1/5 Stars,13-08-21,Food is not fresh,Karachi
k2523,k35,2523,35,k,Afshan,1/5 Stars,07-08-21,"Food was very bad kind of soap smell in chaat 
Gol gappay was not fresh not crunchy at the end we throw 650 rupees of food in garbage not recommend this food way better to buy from street",Karachi
k2524,k35,2524,35,k,Faisal,2/5 Stars,04-08-21,I don’t know why the packaging is suck and menu do you need to be more visible when you dioing online order  Customer need to see the full menu so they can order stuff specially description It’s a great effort it could be better,Karachi
k2525,k35,2525,35,k,Muhammad,1/5 Stars,02-08-21,Bassssi aur bekar money wastage,Karachi
k2526,k35,2526,35,k,Abdul,5/5 Stars,02-08-21,",, Nice",Karachi
k2527,k35,2527,35,k,Faraz,1/5 Stars,31-07-21,"Khatti chaaat delivered krdi the
Shame on them",Karachi
k2528,k35,2528,35,k,Azra,1/5 Stars,10-07-21,Bhttt bury thy tooba..kindly Haroon k kha k Dekho kese hoty hain gol gappy,Karachi
k2529,k35,2529,35,k,Koko,1/5 Stars,01-07-21,Bekar 3rd class,Karachi
k2530,k35,2530,35,k,Muhammad,1/5 Stars,04-06-21,Namak bht Taz tha or zaiqa bhe Acha nai tha bht Ganda xprens tha bilkul be ek paisy Ka nai tha paisy zaya Hogy mere,Karachi
k2531,k35,2531,35,k,Aniza,1/5 Stars,02-06-21,Very bad taste,Karachi
k2532,k35,2532,35,k,ZoyaKhan,1/5 Stars,02-06-21,Bhot hi bykar or tastless mry pesy zayaa hgy...lahori dahi brry orr paprri chat aysy nhi hoty,Karachi
k2533,k35,2533,35,k,Junaid,1/5 Stars,01-06-21,Bad experience,Karachi
k2534,k35,2534,35,k,Zubair,2/5 Stars,26-04-21,Not good test,Karachi
k2535,k35,2535,35,k,SyedAliv,1/5 Stars,24-04-21,"Meethi dahi phulki order ki thee 
But namkeen dahi barry bhaij diye",Karachi
k2536,k35,2536,35,k,Maryam,5/5 Stars,24-04-21,Bohot hi yummy dahi bary thy bohot zbrdast MashAllah packing bohot achi thi Allah or kamiyabi day apko Ameen 💓,Karachi
k2537,k35,2537,35,k,Syed,5/5 Stars,13-04-21,Good Taste,Karachi
k2538,k35,2538,35,k,Furqan,1/5 Stars,28-03-21,"Itni byqar chaat thi..itni zada methi shehad jesi na koi dahi na imli Ka Pani na chaat masla, na dahi bara..ajib si basi bondian thn, na koi piyaz timatar, opr se choule b kache...HR lehaz se byqar wast of money... never order again",Karachi
k2539,k35,2539,35,k,Anila,4/5 Stars,28-03-21,Bad taste,Karachi
k2540,k35,2540,35,k,Anum,2/5 Stars,19-03-21,Dahi bilkul patla pani jaisa horha tha,Karachi
k2541,k35,2541,35,k,Anus,1/5 Stars,18-03-21,Gol gappay test was not so good disappointed,Karachi
k2542,k35,2542,35,k,sam,5/5 Stars,12-03-21,Fruit chat m apple k elawa b add kren kchh baqi sb acha tha,Karachi
k2543,k35,2543,35,k,Sana,5/5 Stars,19-02-21,Excellent taste,Karachi
k2544,k35,2544,35,k,Imran,1/5 Stars,07-02-21,"We order 01 fruit cream chat and 01 dahi bally and papri chat,

Fruit chat was good, they give us 02 papri chat there is no dahi bally in order and both papri chat was 3rd class.",Karachi
k2545,k35,2545,35,k,Amber,1/5 Stars,20-01-21,Sb achaa tha but quentity boht kam hai price zada hai or aloo smell arai thi goal gappy ki quentity or qulity barhaye,Karachi
